riga_trol_101,2,5
riga_trol_101,3,70
riga_trol_101,4,161
riga_trol_101,5,142
riga_trol_101,6,95
riga_trol_101,7,227
riga_trol_101,8,73
riga_trol_101,9,44
riga_trol_101,10,9
riga_trol_101,11,24
riga_trol_101,12,13
riga_trol_101,13,76
riga_trol_101,14,36
riga_trol_101,15,109
riga_trol_101,16,133
riga_trol_101,17,108
riga_trol_101,18,55
riga_trol_101,19,38
riga_trol_101,20,15
riga_trol_101,21,21
riga_trol_101,22,3
riga_bus_163,1,6
riga_bus_163,2,23
riga_bus_163,21,1
riga_bus_163,22,4
riga_bus_173,1,14
riga_bus_173,2,15
riga_bus_173,21,2
riga_bus_173,22,8
riga_bus_173,23,5
riga_bus_165,1,5
riga_bus_165,2,14
riga_bus_165,3,1
riga_bus_165,22,6
riga_bus_165,23,3
riga_bus_7,4,30
riga_bus_7,5,81
riga_bus_7,6,50
riga_bus_7,7,21
riga_bus_7,8,35
riga_bus_7,9,40
riga_bus_7,10,43
riga_bus_7,11,46
riga_bus_7,12,22
riga_bus_7,13,34
riga_bus_7,14,63
riga_bus_7,15,69
riga_bus_7,16,33
riga_bus_7,17,21
riga_bus_7,18,26
riga_bus_7,19,7
riga_bus_7,20,4
riga_bus_7,21,2
riga_bus_7,22,3
riga_bus_21,3,103
riga_bus_21,4,267
riga_bus_21,5,383
riga_bus_21,6,316
riga_bus_21,7,310
riga_bus_21,8,436
riga_bus_21,9,425
riga_bus_21,10,430
riga_bus_21,11,435
riga_bus_21,12,437
riga_bus_21,13,410
riga_bus_21,14,410
riga_bus_21,15,446
riga_bus_21,16,333
riga_bus_21,17,194
riga_bus_21,18,143
riga_bus_21,19,97
riga_bus_21,20,63
riga_bus_21,21,20
riga_bus_21,22,6
riga_bus_15,3,54
riga_bus_15,4,195
riga_bus_15,5,294
riga_bus_15,6,243
riga_bus_15,7,220
riga_bus_15,8,225
riga_bus_15,9,262
riga_bus_15,10,324
riga_bus_15,11,335
riga_bus_15,12,351
riga_bus_15,13,352
riga_bus_15,14,250
riga_bus_15,15,300
riga_bus_15,16,196
riga_bus_15,17,131
riga_bus_15,18,97
riga_bus_15,19,52
riga_bus_15,20,26
riga_bus_15,21,16
riga_bus_15,22,1
riga_bus_3,2,1
riga_bus_3,3,214
riga_bus_3,4,681
riga_bus_3,5,911
riga_bus_3,6,762
riga_bus_3,7,668
riga_bus_3,8,723
riga_bus_3,9,859
riga_bus_3,10,892
riga_bus_3,11,902
riga_bus_3,12,902
riga_bus_3,13,980
riga_bus_3,14,983
riga_bus_3,15,1037
riga_bus_3,16,677
riga_bus_3,17,464
riga_bus_3,18,310
riga_bus_3,19,169
riga_bus_3,20,92
riga_bus_3,21,41
riga_bus_3,22,2
riga_bus_166,1,1
riga_bus_166,2,16
riga_bus_166,21,4
riga_bus_166,22,3
riga_bus_166,23,2
riga_bus_172,1,14
riga_bus_172,2,17
riga_bus_172,21,1
riga_bus_172,22,2
riga_bus_172,23,2
riga_tram_100,3,17
riga_tram_100,4,110
riga_tram_100,5,90
riga_tram_100,6,29
riga_tram_100,7,129
riga_tram_100,8,83
riga_tram_100,10,12
riga_tram_100,11,2
riga_tram_100,12,14
riga_tram_100,13,71
riga_tram_100,14,18
riga_tram_100,15,1
riga_tram_100,16,57
riga_tram_100,17,68
riga_tram_100,18,2
riga_tram_100,19,13
riga_tram_100,20,7
riga_tram_100,21,7
riga_tram_100,22,2
riga_tram_11,2,5
riga_tram_11,3,48
riga_tram_11,4,133
riga_tram_11,5,399
riga_tram_11,6,331
riga_tram_11,7,217
riga_tram_11,8,229
riga_tram_11,9,299
riga_tram_11,10,340
riga_tram_11,11,346
riga_tram_11,12,308
riga_tram_11,13,377
riga_tram_11,14,475
riga_tram_11,15,436
riga_tram_11,16,251
riga_tram_11,17,152
riga_tram_11,18,93
riga_tram_11,19,38
