riga_bus_173,1,21
riga_bus_173,2,20
riga_bus_173,21,3
riga_bus_173,22,6
riga_bus_163,1,5
riga_bus_163,2,19
riga_bus_163,22,2
riga_bus_175,0,1
riga_bus_175,1,11
riga_bus_175,2,17
riga_bus_175,3,3
riga_bus_175,21,1
riga_bus_175,22,9
riga_bus_175,23,2
riga_bus_165,1,4
riga_bus_165,2,16
riga_bus_165,3,1
riga_bus_165,22,9
riga_bus_165,23,3
riga_trol_15,2,1
riga_trol_15,3,148
riga_trol_15,4,433
riga_trol_15,5,798
riga_trol_15,6,621
riga_trol_15,7,541
riga_trol_15,8,604
riga_trol_15,9,747
riga_trol_15,10,759
riga_trol_15,11,843
riga_trol_15,12,782
riga_trol_15,13,847
riga_trol_15,14,893
riga_trol_15,15,846
riga_trol_15,16,583
riga_trol_15,17,377
riga_trol_15,18,222
riga_trol_15,19,142
riga_trol_15,20,56
riga_trol_15,21,21
riga_trol_15,22,1
riga_trol_101,2,4
riga_trol_101,3,76
riga_trol_101,4,94
riga_trol_101,5,132
riga_trol_101,6,160
riga_trol_101,7,203
riga_trol_101,8,34
riga_trol_101,9,84
riga_trol_101,10,68
riga_trol_101,11,17
riga_trol_101,12,11
riga_trol_101,13,68
riga_trol_101,14,89
riga_trol_101,15,79
riga_trol_101,16,143
riga_trol_101,17,148
riga_trol_101,18,49
riga_trol_101,19,43
riga_trol_101,20,15
riga_trol_101,21,20
riga_trol_101,22,1
riga_tram_5,3,86
riga_tram_5,4,270
riga_tram_5,5,414
riga_tram_5,6,423
riga_tram_5,7,228
riga_tram_5,8,221
riga_tram_5,9,273
riga_tram_5,10,274
riga_tram_5,11,291
riga_tram_5,12,282
riga_tram_5,13,309
riga_tram_5,14,434
riga_tram_5,15,441
riga_tram_5,16,209
riga_tram_5,17,123
riga_tram_5,18,93
riga_tram_5,19,40
riga_tram_5,20,15
riga_tram_5,21,15
riga_tram_5,22,1
riga_bus_166,1,1
riga_bus_166,2,12
riga_bus_166,21,2
riga_bus_166,22,2
riga_bus_172,1,12
riga_bus_172,2,12
riga_bus_172,20,1
riga_bus_172,21,2
riga_bus_172,22,2
riga_tram_100,2,6
riga_tram_100,3,31
riga_tram_100,4,80
riga_tram_100,5,57
riga_tram_100,6,7
riga_tram_100,7,119
riga_tram_100,8,69
riga_tram_100,9,1
riga_tram_100,10,11
riga_tram_100,12,12
riga_tram_100,13,81
riga_tram_100,14,26
riga_tram_100,15,3
riga_tram_100,16,87
riga_tram_100,17,71
riga_tram_100,18,7
riga_tram_100,19,18
riga_tram_100,20,10
riga_tram_100,21,8
riga_bus_3,3,235
riga_bus_3,4,671
riga_bus_3,5,973
riga_bus_3,6,856
riga_bus_3,7,706
riga_bus_3,8,741
riga_bus_3,9,795
riga_bus_3,10,795
riga_bus_3,11,918
riga_bus_3,12,932
riga_bus_3,13,976
riga_bus_3,14,1068
riga_bus_3,15,1195
riga_bus_3,16,708
riga_bus_3,17,508
riga_bus_3,18,335
riga_bus_3,19,183
riga_bus_3,20,90
riga_bus_3,21,30
riga_trol_4,3,106
riga_trol_4,4,498
riga_trol_4,5,813
riga_trol_4,6,790
riga_trol_4,7,568
riga_trol_4,8,527
riga_trol_4,9,468
riga_trol_4,10,519
riga_trol_4,11,608
riga_trol_4,12,595
riga_trol_4,13,605
riga_trol_4,14,741
riga_trol_4,15,804
riga_trol_4,16,525
riga_trol_4,17,272
riga_trol_4,18,211
riga_trol_4,19,137
riga_trol_4,20,64
riga_trol_4,21,36
riga_bus_1,3,12
riga_bus_1,4,86
riga_bus_1,5,126
riga_bus_1,6,109
riga_bus_1,7,67
riga_bus_1,8,58
riga_bus_1,9,88
riga_bus_1,10,102
riga_bus_1,11,98
riga_bus_1,12,87
riga_bus_1,13,112
riga_bus_1,14,120
riga_bus_1,15,129
riga_bus_1,16,73
riga_bus_1,17,64
riga_bus_1,18,32
riga_bus_1,19,26
riga_bus_1,20,15
riga_bus_1,21,7
riga_trol_12,2,1
riga_trol_12,3,11
riga_trol_12,4,79
riga_trol_12,5,123
riga_trol_12,6,133
riga_trol_12,7,104
riga_trol_12,8,65
riga_trol_12,9,90
riga_trol_12,10,102
riga_trol_12,11,123
riga_trol_12,12,129
riga_trol_12,13,101
riga_trol_12,14,134
riga_trol_12,15,170
riga_trol_12,16,104
riga_trol_12,17,31
riga_trol_12,18,23
riga_trol_12,19,28
riga_trol_12,20,16
riga_trol_12,21,1
riga_tram_1,2,8
riga_tram_1,3,174
riga_tram_1,4,462
riga_tram_1,5,1089
riga_tram_1,6,1067
riga_tram_1,7,822
riga_tram_1,8,855
riga_tram_1,9,926
riga_tram_1,10,1113
riga_tram_1,11,1085
riga_tram_1,12,1099
riga_tram_1,13,1167
riga_tram_1,14,1352
riga_tram_1,15,1452
riga_tram_1,16,925
riga_tram_1,17,468
riga_tram_1,18,328
riga_tram_1,19,177
riga_tram_1,20,78
riga_tram_1,21,20
riga_trol_14,3,24
riga_trol_14,4,103
