riga_tram_7,3,75
riga_tram_7,4,240
riga_tram_7,5,565
riga_tram_7,6,593
riga_tram_7,7,455
riga_tram_7,8,345
riga_tram_7,9,466
riga_tram_7,10,489
riga_tram_7,11,467
riga_tram_7,12,457
riga_tram_7,13,498
riga_tram_7,14,558
riga_tram_7,15,636
riga_tram_7,16,364
riga_tram_7,17,214
riga_tram_7,18,112
riga_tram_7,19,50
riga_tram_7,20,22
riga_tram_7,21,8
riga_tram_7,22,2
riga_trol_4,2,2
riga_trol_4,3,121
riga_trol_4,4,464
riga_trol_4,5,628
riga_trol_4,6,651
riga_trol_4,7,501
riga_trol_4,8,415
riga_trol_4,9,538
riga_trol_4,10,575
riga_trol_4,11,604
riga_trol_4,12,632
riga_trol_4,13,648
riga_trol_4,14,725
riga_trol_4,15,699
riga_trol_4,16,527
riga_trol_4,17,302
riga_trol_4,18,209
riga_trol_4,19,102
riga_trol_4,20,68
riga_trol_4,21,31
riga_trol_4,22,2
riga_bus_172,0,1
riga_bus_172,1,6
riga_bus_172,2,18
riga_bus_172,21,1
riga_bus_172,22,3
riga_bus_172,23,4
riga_bus_173,1,19
riga_bus_173,2,14
riga_bus_173,21,1
riga_bus_173,22,8
riga_bus_173,23,1
riga_bus_178,1,5
riga_bus_178,2,8
riga_bus_178,21,1
riga_bus_178,23,2
riga_trol_101,2,1
riga_trol_101,3,48
riga_trol_101,4,83
riga_trol_101,5,153
riga_trol_101,6,4
riga_trol_101,7,12
riga_trol_101,8,1
riga_trol_101,9,29
riga_trol_101,10,31
riga_trol_101,12,26
riga_trol_101,13,34
riga_trol_101,17,5
riga_trol_101,18,54
riga_trol_101,19,67
riga_trol_101,20,17
riga_trol_101,21,12
riga_trol_101,22,3
riga_tram_100,2,1
riga_tram_100,3,21
riga_tram_100,4,13
riga_tram_100,12,1
riga_tram_100,17,7
riga_tram_100,18,5
riga_tram_100,19,17
riga_tram_100,20,4
riga_tram_100,21,3
riga_tram_100,22,3
riga_bus_21,3,83
riga_bus_21,4,265
riga_bus_21,5,434
riga_bus_21,6,381
riga_bus_21,7,319
riga_bus_21,8,379
riga_bus_21,9,389
riga_bus_21,10,399
riga_bus_21,11,393
riga_bus_21,12,370
riga_bus_21,13,413
riga_bus_21,14,423
riga_bus_21,15,469
riga_bus_21,16,316
riga_bus_21,17,203
riga_bus_21,18,148
riga_bus_21,19,96
riga_bus_21,20,37
riga_bus_21,21,22
riga_bus_21,22,3
riga_bus_175,0,1
riga_bus_175,1,16
riga_bus_175,2,14
riga_bus_175,3,2
riga_bus_175,21,2
riga_bus_175,22,7
riga_bus_175,23,9
riga_bus_36,3,42
riga_bus_36,4,80
riga_bus_36,5,126
riga_bus_36,6,139
riga_bus_36,7,101
riga_bus_36,8,148
riga_bus_36,9,121
riga_bus_36,10,156
riga_bus_36,11,116
riga_bus_36,12,131
riga_bus_36,13,138
riga_bus_36,14,123
riga_bus_36,15,156
riga_bus_36,16,85
riga_bus_36,17,57
riga_bus_36,18,38
riga_bus_36,19,10
riga_bus_36,20,9
riga_bus_36,21,7
riga_bus_36,22,1
riga_bus_44,3,25
riga_bus_44,4,64
riga_bus_44,5,112
riga_bus_44,6,78
riga_bus_44,7,71
riga_bus_44,8,54
riga_bus_44,9,66
riga_bus_44,10,54
riga_bus_44,11,56
riga_bus_44,12,56
riga_bus_44,13,64
riga_bus_44,14,75
riga_bus_44,15,94
riga_bus_44,16,50
riga_bus_44,17,29
riga_bus_44,18,17
riga_bus_44,19,8
riga_bus_44,20,5
riga_bus_44,21,4
riga_bus_44,22,3
riga_bus_166,1,1
riga_bus_166,2,9
riga_bus_166,21,3
riga_bus_166,22,2
riga_bus_166,23,1
riga_bus_22,3,22
riga_bus_22,4,135
riga_bus_22,5,279
riga_bus_22,6,188
riga_bus_22,7,111
riga_bus_22,8,92
riga_bus_22,9,125
riga_bus_22,10,116
riga_bus_22,11,132
riga_bus_22,12,148
riga_bus_22,13,160
riga_bus_22,14,223
riga_bus_22,15,245
riga_bus_22,16,185
riga_bus_22,17,105
riga_bus_22,18,73
riga_bus_22,19,43
riga_bus_22,20,43
riga_bus_22,21,7
riga_bus_22,22,1
riga_trol_18,3,10
riga_trol_18,4,114
riga_trol_18,5,201
riga_trol_18,6,276
riga_trol_18,7,162
riga_trol_18,8,186
riga_trol_18,9,222
riga_trol_18,10,237
riga_trol_18,11,242
riga_trol_18,12,251
riga_trol_18,13,295
riga_trol_18,14,274
riga_trol_18,15,278
riga_trol_18,16,204
riga_trol_18,17,100
riga_trol_18,18,66
riga_trol_18,19,28
riga_trol_18,20,20
riga_trol_18,21,6
riga_trol_18,22,1
riga_bus_3,3,200
riga_bus_3,4,649
riga_bus_3,5,936
riga_bus_3,6,882
riga_bus_3,7,699
riga_bus_3,8,701
riga_bus_3,9,792
riga_bus_3,10,846
riga_bus_3,11,857
riga_bus_3,12,804
riga_bus_3,13,870
riga_bus_3,14,1042
riga_bus_3,15,1023
riga_bus_3,16,724
riga_bus_3,17,544
riga_bus_3,18,306
riga_bus_3,19,186
riga_bus_3,20,111
riga_bus_3,21,22
riga_trol_12,3,9
riga_trol_12,4,85
riga_trol_12,5,154
riga_trol_12,6,161
riga_trol_12,7,101
riga_trol_12,8,78
riga_trol_12,9,115
riga_trol_12,10,90
riga_trol_12,11,115
riga_trol_12,12,139
riga_trol_12,13,104
riga_trol_12,14,129
riga_trol_12,15,177
riga_trol_12,16,95
riga_trol_12,17,65
riga_trol_12,18,49
riga_trol_12,19,26
riga_trol_12,20,11
riga_trol_12,21,5
riga_tram_1,2,7
riga_tram_1,3,205
riga_tram_1,4,541
riga_tram_1,5,1183
riga_tram_1,6,1215
riga_tram_1,7,907
riga_tram_1,8,846
riga_tram_1,9,1007
riga_tram_1,10,1064
riga_tram_1,11,1109
riga_tram_1,12,1146
riga_tram_1,13,1062
riga_tram_1,14,1424
riga_tram_1,15,1404
riga_tram_1,16,1006
riga_tram_1,17,540
riga_tram_1,18,278
riga_tram_1,19,163
riga_tram_1,20,82
riga_tram_1,21,24
riga_bus_39,4,59
riga_bus_39,5,80
riga_bus_39,6,61
riga_bus_39,7,62
riga_bus_39,8,54
riga_bus_39,9,43
riga_bus_39,10,47
riga_bus_39,11,101
riga_bus_39,12,45
riga_bus_39,13,56
riga_bus_39,14,82
riga_bus_39,15,54
riga_bus_39,16,44
riga_bus_39,17,25
riga_bus_39,18,29
riga_bus_39,19,15
riga_bus_39,20,7
riga_bus_39,21,3
riga_bus_13,3,38
riga_bus_13,4,139
riga_bus_13,5,194
riga_bus_13,6,118
riga_bus_13,7,73
riga_bus_13,8,107
riga_bus_13,9,103
riga_bus_13,10,119
riga_bus_13,11,124
riga_bus_13,12,124
riga_bus_13,13,116
riga_bus_13,14,162
riga_bus_13,15,173
riga_bus_13,16,111
riga_bus_13,17,71
riga_bus_13,18,60
riga_bus_13,19,33
riga_bus_13,20,23
riga_bus_13,21,4
riga_trol_15,2,2
riga_trol_15,3,138
riga_trol_15,4,419
riga_trol_15,5,792
riga_trol_15,6,692
riga_trol_15,7,593
riga_trol_15,8,640
riga_trol_15,9,785
riga_trol_15,10,777
riga_trol_15,11,777
riga_trol_15,12,778
riga_trol_15,13,784
riga_trol_15,14,866
riga_trol_15,15,891
riga_trol_15,16,657
riga_trol_15,17,407
riga_trol_15,18,215
riga_trol_15,19,159
riga_trol_15,20,55
riga_trol_15,21,14
riga_bus_48,3,18
riga_bus_48,4,134
riga_bus_48,5,226
riga_bus_48,6,112
riga_bus_48,7,90
riga_bus_48,8,62
riga_bus_48,9,64
riga_bus_48,10,72
riga_bus_48,11,129
riga_bus_48,12,93
riga_bus_48,13,111
riga_bus_48,14,171
riga_bus_48,15,166
riga_bus_48,16,97
riga_bus_48,17,41
riga_bus_48,18,21
riga_bus_48,19,23
riga_bus_48,20,18
riga_bus_48,21,1
riga_trol_19,2,1
riga_trol_19,3,75
riga_trol_19,4,120
riga_trol_19,5,258
riga_trol_19,6,238
riga_trol_19,7,125
riga_trol_19,8,174
riga_trol_19,9,163
riga_trol_19,10,211
riga_trol_19,11,183
riga_trol_19,12,178
riga_trol_19,13,220
riga_trol_19,14,266
riga_trol_19,15,259
riga_trol_19,16,148
riga_trol_19,17,98
riga_trol_19,18,57
riga_trol_19,19,20
riga_trol_19,20,15
riga_trol_19,21,2
riga_bus_7,3,2
riga_bus_7,4,44
riga_bus_7,5,86
riga_bus_7,6,36
riga_bus_7,7,35
riga_bus_7,8,51
riga_bus_7,9,13
riga_bus_7,10,48
riga_bus_7,11,49
riga_bus_7,12,35
riga_bus_7,13,40
riga_bus_7,14,82
riga_bus_7,15,50
riga_bus_7,16,44
riga_bus_7,17,38
riga_bus_7,18,19
riga_bus_7,19,9
riga_bus_7,20,2
riga_bus_7,21,3
riga_bus_15,3,55
riga_bus_15,4,219
riga_bus_15,5,307
riga_bus_15,6,241
riga_bus_15,7,222
riga_bus_15,8,168
riga_bus_15,9,303
riga_bus_15,10,347
riga_bus_15,11,317
riga_bus_15,12,326
riga_bus_15,13,282
riga_bus_15,14,275
riga_bus_15,15,206
riga_bus_15,16,192
riga_bus_15,17,162
riga_bus_15,18,88
riga_bus_15,19,54
riga_bus_15,20,33
riga_bus_15,21,8
riga_trol_17,2,2
riga_trol_17,3,54
riga_trol_17,4,196
riga_trol_17,5,362
riga_trol_17,6,409
riga_trol_17,7,348
riga_trol_17,8,352
riga_trol_17,9,386
riga_trol_17,10,445
riga_trol_17,11,432
riga_trol_17,12,442
riga_trol_17,13,462
riga_trol_17,14,527
riga_trol_17,15,544
riga_trol_17,16,360
riga_trol_17,17,232
riga_trol_17,18,145
riga_trol_17,19,62
riga_trol_17,20,29
riga_trol_17,21,6
riga_tram_5,2,8
riga_tram_5,3,85
riga_tram_5,4,270
riga_tram_5,5,461
riga_tram_5,6,428
riga_tram_5,7,245
riga_tram_5,8,224
riga_tram_5,9,278
riga_tram_5,10,264
riga_tram_5,11,262
riga_tram_5,12,301
riga_tram_5,13,322
riga_tram_5,14,446
riga_tram_5,15,454
riga_tram_5,16,282
riga_tram_5,17,145
riga_tram_5,18,74
riga_tram_5,19,32
riga_tram_5,20,28
riga_tram_5,21,9
riga_trol_14,3,27
riga_trol_14,4,127
riga_trol_14,5,267
riga_trol_14,6,199
riga_trol_14,7,140
riga_trol_14,8,125
riga_trol_14,9,162
riga_trol_14,10,133
riga_trol_14,11,182
riga_trol_14,12,189
riga_trol_14,13,202
riga_trol_14,14,228
riga_trol_14,15,245
riga_trol_14,16,151
riga_trol_14,17,87
riga_trol_14,18,41
riga_trol_14,19,17
riga_trol_14,20,20
riga_trol_14,21,5
riga_bus_14,3,10
riga_bus_14,4,25
riga_bus_14,5,60
riga_bus_14,6,54
riga_bus_14,7,25
riga_bus_14,8,37
riga_bus_14,9,41
riga_bus_14,10,31
riga_bus_14,11,55
riga_bus_14,12,39
riga_bus_14,13,53
riga_bus_14,14,63
riga_bus_14,15,51
riga_bus_14,16,28
riga_bus_14,17,34
riga_bus_14,18,9
riga_bus_14,19,6
riga_bus_14,20,4
riga_bus_14,21,4
riga_bus_25,3,6
riga_bus_25,4,68
riga_bus_25,5,126
riga_bus_25,6,104
