riga_tram_100,2,3
riga_tram_100,3,24
riga_tram_100,4,84
riga_tram_100,5,49
riga_tram_100,6,4
riga_tram_100,7,120
riga_tram_100,8,79
riga_tram_100,9,1
riga_tram_100,12,2
riga_tram_100,13,77
riga_tram_100,14,17
riga_tram_100,15,3
riga_tram_100,16,74
riga_tram_100,17,47
riga_tram_100,18,2
riga_tram_100,19,19
riga_tram_100,20,18
riga_tram_100,21,4
riga_tram_100,22,1
riga_bus_172,1,10
riga_bus_172,2,20
riga_bus_172,3,2
riga_bus_172,21,1
riga_bus_172,22,1
riga_bus_172,23,4
riga_bus_165,1,5
riga_bus_165,2,11
riga_bus_165,3,2
riga_bus_165,22,6
riga_bus_165,23,1
riga_bus_173,1,16
riga_bus_173,2,14
riga_bus_173,22,12
riga_bus_175,1,19
riga_bus_175,2,16
riga_bus_175,3,3
riga_bus_175,21,1
riga_bus_175,22,9
riga_bus_175,23,4
riga_trol_101,2,5
riga_trol_101,3,76
riga_trol_101,4,123
riga_trol_101,5,126
riga_trol_101,6,195
riga_trol_101,7,170
riga_trol_101,8,38
riga_trol_101,9,36
riga_trol_101,10,42
riga_trol_101,11,23
riga_trol_101,12,17
riga_trol_101,13,75
riga_trol_101,14,90
riga_trol_101,15,71
riga_trol_101,16,151
riga_trol_101,17,164
riga_trol_101,18,66
riga_trol_101,19,69
riga_trol_101,20,19
riga_trol_101,21,14
riga_trol_101,22,4
riga_bus_15,3,59
riga_bus_15,4,201
riga_bus_15,5,337
riga_bus_15,6,245
riga_bus_15,7,226
riga_bus_15,8,224
riga_bus_15,9,290
riga_bus_15,10,383
riga_bus_15,11,331
riga_bus_15,12,345
riga_bus_15,13,365
riga_bus_15,14,300
riga_bus_15,15,313
riga_bus_15,16,212
riga_bus_15,17,133
riga_bus_15,18,126
riga_bus_15,19,57
riga_bus_15,20,39
riga_bus_15,21,8
riga_bus_15,22,1
riga_trol_3,3,41
riga_trol_3,4,136
riga_trol_3,5,323
riga_trol_3,6,306
riga_trol_3,7,252
riga_trol_3,8,212
riga_trol_3,9,262
riga_trol_3,10,312
riga_trol_3,11,329
riga_trol_3,12,310
riga_trol_3,13,368
riga_trol_3,14,359
riga_trol_3,15,321
riga_trol_3,16,217
riga_trol_3,17,130
riga_trol_3,18,91
riga_trol_3,19,40
riga_trol_3,20,16
riga_trol_3,21,3
riga_trol_3,22,2
riga_bus_21,3,91
riga_bus_21,4,271
riga_bus_21,5,395
riga_bus_21,6,387
riga_bus_21,7,308
riga_bus_21,8,407
riga_bus_21,9,417
riga_bus_21,10,479
riga_bus_21,11,502
riga_bus_21,12,472
riga_bus_21,13,467
riga_bus_21,14,494
riga_bus_21,15,448
riga_bus_21,16,309
riga_bus_21,17,240
riga_bus_21,18,187
riga_bus_21,19,115
riga_bus_21,20,63
riga_bus_21,21,25
riga_bus_21,22,7
riga_tram_11,2,3
riga_tram_11,3,49
riga_tram_11,4,169
riga_tram_11,5,432
riga_tram_11,6,366
riga_tram_11,7,255
riga_tram_11,8,269
riga_tram_11,9,339
riga_tram_11,10,331
riga_tram_11,11,377
riga_tram_11,12,373
riga_tram_11,13,419
riga_tram_11,14,591
riga_tram_11,15,514
riga_tram_11,16,267
riga_tram_11,17,193
riga_tram_11,18,115
riga_tram_11,19,57
riga_tram_11,20,24
riga_tram_11,21,11
riga_tram_11,22,1
riga_trol_4,3,108
riga_trol_4,4,489
riga_trol_4,5,797
riga_trol_4,6,755
riga_trol_4,7,563
riga_trol_4,8,584
riga_trol_4,9,547
riga_trol_4,10,603
riga_trol_4,11,682
riga_trol_4,12,617
riga_trol_4,13,580
riga_trol_4,14,771
riga_trol_4,15,822
riga_trol_4,16,520
riga_trol_4,17,289
riga_trol_4,18,182
riga_trol_4,19,145
riga_trol_4,20,78
riga_trol_4,21,37
riga_trol_4,22,2
riga_bus_167,2,1
riga_bus_167,3,2
riga_bus_167,21,1
riga_bus_167,22,4
riga_bus_167,23,3
riga_bus_36,3,68
riga_bus_36,4,90
riga_bus_36,5,171
riga_bus_36,6,159
riga_bus_36,7,139
riga_bus_36,8,182
riga_bus_36,9,213
riga_bus_36,10,214
riga_bus_36,11,190
riga_bus_36,12,153
riga_bus_36,13,182
riga_bus_36,14,228
riga_bus_36,15,182
riga_bus_36,16,118
riga_bus_36,17,65
riga_bus_36,18,39
riga_bus_36,19,20
riga_bus_36,20,10
riga_bus_36,21,4
riga_bus_36,22,2
riga_tram_5,2,7
riga_tram_5,3,98
riga_tram_5,4,252
riga_tram_5,5,425
riga_tram_5,6,425
riga_tram_5,7,243
riga_tram_5,8,283
riga_tram_5,9,345
riga_tram_5,10,288
riga_tram_5,11,303
riga_tram_5,12,309
riga_tram_5,13,352
riga_tram_5,14,484
riga_tram_5,15,442
riga_tram_5,16,275
riga_tram_5,17,132
riga_tram_5,18,96
riga_tram_5,19,45
riga_tram_5,20,28
riga_tram_5,21,9
riga_tram_5,22,1
riga_bus_4,3,49
riga_bus_4,4,114
riga_bus_4,5,121
riga_bus_4,6,120
riga_bus_4,7,99
riga_bus_4,8,134
riga_bus_4,9,146
riga_bus_4,10,134
riga_bus_4,11,126
riga_bus_4,12,166
riga_bus_4,13,133
riga_bus_4,14,179
riga_bus_4,15,146
riga_bus_4,16,114
riga_bus_4,17,67
riga_bus_4,18,52
riga_bus_4,19,37
riga_bus_4,20,19
riga_bus_4,21,5
riga_bus_4,22,1
riga_bus_7,4,49
riga_bus_7,5,111
riga_bus_7,6,53
riga_bus_7,7,46
riga_bus_7,8,34
riga_bus_7,9,43
riga_bus_7,10,34
riga_bus_7,11,58
riga_bus_7,12,41
riga_bus_7,13,42
riga_bus_7,14,65
riga_bus_7,15,77
riga_bus_7,16,52
riga_bus_7,17,20
riga_bus_7,18,31
riga_bus_7,19,7
riga_bus_7,20,11
riga_bus_7,21,2
riga_bus_7,22,1
