riga_tram_100,3,6
riga_tram_100,4,20
riga_tram_100,5,4
riga_tram_100,17,2
riga_tram_100,18,2
riga_tram_100,20,7
riga_tram_100,22,1
riga_bus_166,1,2
riga_bus_166,2,4
riga_bus_166,22,1
riga_bus_175,1,4
riga_bus_175,2,13
riga_bus_175,3,1
riga_bus_175,21,14
riga_bus_175,22,5
riga_bus_165,1,1
riga_bus_165,2,4
riga_bus_165,3,1
riga_bus_165,21,5
riga_bus_165,22,5
riga_bus_172,1,1
riga_bus_172,2,6
riga_bus_172,20,2
riga_bus_172,21,2
riga_bus_172,22,1
riga_bus_172,23,1
riga_bus_22,3,6
riga_bus_22,4,61
riga_bus_22,5,82
riga_bus_22,6,68
riga_bus_22,7,43
riga_bus_22,8,81
riga_bus_22,9,69
riga_bus_22,10,72
riga_bus_22,11,89
riga_bus_22,12,69
riga_bus_22,13,75
riga_bus_22,14,58
riga_bus_22,15,73
riga_bus_22,16,52
riga_bus_22,17,49
riga_bus_22,18,43
riga_bus_22,19,21
riga_bus_22,20,3
riga_bus_22,21,1
riga_bus_22,22,1
riga_bus_3,3,51
riga_bus_3,4,266
riga_bus_3,5,294
riga_bus_3,6,296
riga_bus_3,7,353
riga_bus_3,8,517
riga_bus_3,9,637
riga_bus_3,10,654
riga_bus_3,11,628
riga_bus_3,12,620
riga_bus_3,13,548
riga_bus_3,14,506
riga_bus_3,15,407
riga_bus_3,16,347
riga_bus_3,17,305
riga_bus_3,18,225
riga_bus_3,19,143
riga_bus_3,20,3
riga_bus_3,21,1
riga_trol_22,3,1
riga_trol_22,4,33
riga_trol_22,5,79
riga_trol_22,6,99
riga_trol_22,7,144
riga_trol_22,8,124
riga_trol_22,9,229
riga_trol_22,10,289
riga_trol_22,11,262
riga_trol_22,12,220
riga_trol_22,13,193
riga_trol_22,14,183
riga_trol_22,15,154
riga_trol_22,16,122
riga_trol_22,17,76
riga_trol_22,18,82
riga_trol_22,19,36
riga_tram_1,3,27
riga_tram_1,4,153
riga_tram_1,5,234
riga_tram_1,6,289
riga_tram_1,7,425
riga_tram_1,8,577
riga_tram_1,9,675
riga_tram_1,10,714
riga_tram_1,11,756
riga_tram_1,12,677
riga_tram_1,13,621
riga_tram_1,14,553
riga_tram_1,15,423
riga_tram_1,16,292
riga_tram_1,17,222
riga_tram_1,18,222
riga_tram_1,19,139
riga_tram_1,20,4
riga_trol_19,4,12
riga_trol_19,5,54
riga_trol_19,6,38
riga_trol_19,7,44
riga_trol_19,8,80
riga_trol_19,9,91
riga_trol_19,10,108
riga_trol_19,11,122
riga_trol_19,12,116
riga_trol_19,13,74
riga_trol_19,14,74
riga_trol_19,15,53
riga_trol_19,16,46
riga_trol_19,17,18
riga_trol_19,18,32
riga_trol_19,19,21
riga_trol_19,20,2
riga_bus_31,3,13
riga_bus_31,4,28
riga_bus_31,5,67
riga_bus_31,6,71
riga_bus_31,7,66
riga_bus_31,8,99
riga_bus_31,9,116
riga_bus_31,10,114
riga_bus_31,11,116
riga_bus_31,12,90
riga_bus_31,13,96
riga_bus_31,14,110
riga_bus_31,15,71
riga_bus_31,16,61
riga_bus_31,17,47
riga_bus_31,18,54
riga_bus_31,19,28
riga_bus_31,20,1
riga_bus_21,3,30
riga_bus_21,4,130
riga_bus_21,5,145
riga_bus_21,6,178
riga_bus_21,7,152
riga_bus_21,8,225
riga_bus_21,9,259
riga_bus_21,10,247
riga_bus_21,11,311
riga_bus_21,12,273
riga_bus_21,13,265
riga_bus_21,14,208
riga_bus_21,15,181
riga_bus_21,16,149
riga_bus_21,17,144
riga_bus_21,18,133
riga_bus_21,19,69
riga_bus_21,20,4
riga_tram_5,3,18
riga_tram_5,4,57
riga_tram_5,5,67
riga_tram_5,6,85
riga_tram_5,7,99
riga_tram_5,8,118
riga_tram_5,9,129
riga_tram_5,10,183
riga_tram_5,11,158
riga_tram_5,12,157
riga_tram_5,13,127
riga_tram_5,14,82
riga_tram_5,15,87
riga_tram_5,16,56
riga_tram_5,17,65
riga_tram_5,18,48
riga_tram_5,19,23
riga_tram_5,20,1
riga_trol_9,4,2
riga_trol_9,5,39
riga_trol_9,6,44
riga_trol_9,7,38
riga_trol_9,8,36
riga_trol_9,9,64
riga_trol_9,10,66
riga_trol_9,11,76
riga_trol_9,12,86
riga_trol_9,13,87
riga_trol_9,14,49
riga_trol_9,15,52
riga_trol_9,16,22
riga_trol_9,17,31
riga_trol_9,18,29
riga_trol_9,19,17
riga_bus_56,4,18
riga_bus_56,5,34
riga_bus_56,6,63
riga_bus_56,7,44
riga_bus_56,8,46
riga_bus_56,9,94
riga_bus_56,10,107
riga_bus_56,11,82
riga_bus_56,12,103
riga_bus_56,13,92
riga_bus_56,14,67
riga_bus_56,15,80
riga_bus_56,16,43
riga_bus_56,17,35
riga_bus_56,18,39
riga_bus_56,19,19
riga_trol_4,3,32
riga_trol_4,4,147
riga_trol_4,5,193
riga_trol_4,6,267
riga_trol_4,7,252
riga_trol_4,8,378
riga_trol_4,9,416
riga_trol_4,10,460
riga_trol_4,11,430
riga_trol_4,12,405
riga_trol_4,13,338
riga_trol_4,14,327
riga_trol_4,15,277
riga_trol_4,16,217
riga_trol_4,17,206
riga_trol_4,18,158
riga_trol_4,19,125
riga_trol_4,20,2
riga_bus_23,3,8
riga_bus_23,4,35
riga_bus_23,5,50
riga_bus_23,6,34
riga_bus_23,7,40
riga_bus_23,8,57
riga_bus_23,9,60
riga_bus_23,10,66
riga_bus_23,11,65
riga_bus_23,12,55
riga_bus_23,13,61
riga_bus_23,14,41
riga_bus_23,15,38
riga_bus_23,16,24
riga_bus_23,17,49
riga_bus_23,18,18
riga_bus_23,19,12
riga_bus_39,4,20
riga_bus_39,5,34
riga_bus_39,6,29
riga_bus_39,7,38
riga_bus_39,8,31
riga_bus_39,9,66
riga_bus_39,10,74
riga_bus_39,11,61
riga_bus_39,12,69
riga_bus_39,13,65
riga_bus_39,14,41
riga_bus_39,15,35
riga_bus_39,16,45
riga_bus_39,17,22
riga_bus_39,18,17
riga_bus_39,19,11
riga_bus_16,3,3
riga_bus_16,4,40
riga_bus_16,5,34
riga_bus_16,6,43
riga_bus_16,7,33
riga_bus_16,8,50
riga_bus_16,9,57
riga_bus_16,10,68
riga_bus_16,11,46
riga_bus_16,12,60
riga_bus_16,13,42
riga_bus_16,14,58
riga_bus_16,15,31
riga_bus_16,16,29
riga_bus_16,17,18
riga_bus_16,18,20
riga_bus_16,19,8
riga_bus_16,20,3
riga_trol_15,3,4
riga_trol_15,4,85
riga_trol_15,5,173
riga_trol_15,6,292
riga_trol_15,7,378
riga_trol_15,8,458
riga_trol_15,9,562
riga_trol_15,10,607
riga_trol_15,11,583
riga_trol_15,12,502
riga_trol_15,13,517
riga_trol_15,14,422
riga_trol_15,15,368
riga_trol_15,16,248
riga_trol_15,17,255
riga_trol_15,18,179
riga_trol_15,19,106
riga_trol_23,3,1
riga_trol_23,4,61
riga_trol_23,5,59
riga_trol_23,6,77
riga_trol_23,7,106
riga_trol_23,8,132
riga_trol_23,9,166
riga_trol_23,10,192
riga_trol_23,11,196
riga_trol_23,12,209
riga_trol_23,13,156
riga_trol_23,14,149
riga_trol_23,15,102
riga_trol_23,16,60
riga_trol_23,17,41
riga_trol_23,18,27
riga_trol_23,19,33
riga_trol_5,4,1
riga_trol_5,5,34
riga_trol_5,6,34
riga_trol_5,7,24
riga_trol_5,8,22
riga_trol_5,9,35
riga_trol_5,10,18
riga_trol_5,11,25
riga_trol_5,12,34
riga_trol_5,13,20
riga_trol_5,14,26
riga_trol_5,15,15
riga_trol_5,16,14
riga_trol_5,17,12
riga_trol_5,18,18
riga_trol_5,19,6
riga_trol_14,3,2
riga_trol_14,4,41
riga_trol_14,5,44
riga_trol_14,6,59
riga_trol_14,7,57
riga_trol_14,8,46
riga_trol_14,9,81
riga_trol_14,10,81
riga_trol_14,11,96
riga_trol_14,12,85
riga_trol_14,13,82
riga_trol_14,14,59
riga_trol_14,15,41
riga_trol_14,16,49
riga_trol_14,17,29
riga_trol_14,18,35
riga_trol_14,19,28
riga_bus_1,4,25
riga_bus_1,5,44
riga_bus_1,6,24
riga_bus_1,7,29
riga_bus_1,8,32
riga_bus_1,9,38
riga_bus_1,10,44
riga_bus_1,11,56
riga_bus_1,12,30
riga_bus_1,13,44
riga_bus_1,14,42
riga_bus_1,15,32
riga_bus_1,16,14
riga_bus_1,17,15
riga_bus_1,18,18
riga_bus_1,19,4
riga_trol_3,4,50
riga_trol_3,5,98
riga_trol_3,6,95
riga_trol_3,7,83
riga_trol_3,8,130
riga_trol_3,9,131
riga_trol_3,10,120
riga_trol_3,11,129
riga_trol_3,12,147
riga_trol_3,13,114
riga_trol_3,14,105
riga_trol_3,15,77
riga_trol_3,16,85
riga_trol_3,17,64
riga_trol_3,18,51
riga_trol_3,19,34
riga_trol_3,20,3
riga_bus_11,3,7
riga_bus_11,4,17
riga_bus_11,5,22
riga_bus_11,6,52
riga_bus_11,7,56
riga_bus_11,8,45
riga_bus_11,9,68
riga_bus_11,10,83
riga_bus_11,11,87
riga_bus_11,12,83
riga_bus_11,13,80
riga_bus_11,14,50
riga_bus_11,15,52
riga_bus_11,16,27
riga_bus_11,17,21
riga_bus_11,18,22
riga_bus_11,19,9
riga_trol_16,4,21
riga_trol_16,5,51
riga_trol_16,6,78
riga_trol_16,7,90
riga_trol_16,8,82
riga_trol_16,9,116
riga_trol_16,10,165
riga_trol_16,11,132
riga_trol_16,12,122
riga_trol_16,13,125
riga_trol_16,14,89
riga_trol_16,15,106
riga_trol_16,16,62
riga_trol_16,17,70
riga_trol_16,18,46
riga_trol_16,19,23
riga_trol_16,20,1
riga_bus_36,3,23
riga_bus_36,4,34
riga_bus_36,5,49
riga_bus_36,6,35
riga_bus_36,7,69
riga_bus_36,8,98
riga_bus_36,9,120
riga_bus_36,10,163
riga_bus_36,11,166
riga_bus_36,12,121
riga_bus_36,13,95
riga_bus_36,14,66
riga_bus_36,15,56
riga_bus_36,16,44
riga_bus_36,17,23
riga_bus_36,18,21
riga_bus_36,19,21
riga_bus_36,20,1
riga_bus_15,3,29
riga_bus_15,4,96
riga_bus_15,5,95
riga_bus_15,6,82
riga_bus_15,7,128
riga_bus_15,8,129
riga_bus_15,9,185
riga_bus_15,10,231
riga_bus_15,11,188
riga_bus_15,12,179
riga_bus_15,13,149
riga_bus_15,14,148
riga_bus_15,15,120
riga_bus_15,16,102
riga_bus_15,17,79
riga_bus_15,18,72
riga_bus_15,19,51
riga_bus_15,20,4
riga_bus_12,4,1
riga_bus_12,5,10
riga_bus_12,6,7
riga_bus_12,7,16
riga_bus_12,8,16
riga_bus_12,9,11
riga_bus_12,10,36
riga_bus_12,11,20
riga_bus_12,12,21
riga_bus_12,13,15
riga_bus_12,14,11
riga_bus_12,15,9
riga_bus_12,16,23
riga_bus_12,17,6
riga_bus_12,18,10
riga_bus_12,19,5
riga_tram_11,3,4
riga_tram_11,4,32
riga_tram_11,5,63
riga_tram_11,6,78
riga_tram_11,7,95
riga_tram_11,8,125
riga_tram_11,9,210
riga_tram_11,10,198
riga_tram_11,11,257
riga_tram_11,12,244
riga_tram_11,13,257
riga_tram_11,14,201
riga_tram_11,15,128
riga_tram_11,16,101
riga_tram_11,17,66
riga_tram_11,18,34
riga_tram_11,19,35
riga_tram_11,20,4
riga_trol_18,4,30
riga_trol_18,5,70
riga_trol_18,6,96
riga_trol_18,7,107
riga_trol_18,8,85
riga_trol_18,9,124
riga_trol_18,10,168
riga_trol_18,11,145
riga_trol_18,12,152
riga_trol_18,13,146
