riga_bus_166,1,3
riga_bus_166,2,5
riga_bus_166,20,2
riga_bus_166,21,2
riga_bus_166,22,1
riga_bus_175,1,6
riga_bus_175,2,13
riga_bus_175,4,1
riga_bus_175,20,6
riga_bus_175,21,7
riga_bus_175,22,4
riga_bus_173,1,6
riga_bus_173,2,8
riga_bus_173,3,3
riga_bus_173,20,3
riga_bus_173,21,4
riga_bus_173,22,1
riga_trol_22,3,1
riga_trol_22,4,51
riga_trol_22,5,73
riga_trol_22,6,104
riga_trol_22,7,130
riga_trol_22,8,175
riga_trol_22,9,240
riga_trol_22,10,261
riga_trol_22,11,266
riga_trol_22,12,281
riga_trol_22,13,224
riga_trol_22,14,180
riga_trol_22,15,169
riga_trol_22,16,110
riga_trol_22,17,93
riga_trol_22,18,73
riga_trol_22,19,44
riga_bus_36,3,21
riga_bus_36,4,34
riga_bus_36,5,51
riga_bus_36,6,41
riga_bus_36,7,104
riga_bus_36,8,162
riga_bus_36,9,196
riga_bus_36,10,204
riga_bus_36,11,193
riga_bus_36,12,187
riga_bus_36,13,146
riga_bus_36,14,106
riga_bus_36,15,69
riga_bus_36,16,64
riga_bus_36,17,45
riga_bus_36,18,22
riga_bus_36,19,8
riga_trol_15,4,105
riga_trol_15,5,202
riga_trol_15,6,217
riga_trol_15,7,351
riga_trol_15,8,464
riga_trol_15,9,591
riga_trol_15,10,676
riga_trol_15,11,615
riga_trol_15,12,617
riga_trol_15,13,540
riga_trol_15,14,383
riga_trol_15,15,380
riga_trol_15,16,304
riga_trol_15,17,254
riga_trol_15,18,217
riga_trol_15,19,118
riga_trol_15,20,3
riga_bus_7,4,2
riga_bus_7,5,22
riga_bus_7,6,26
riga_bus_7,7,34
riga_bus_7,8,31
riga_bus_7,9,22
riga_bus_7,10,34
riga_bus_7,11,27
riga_bus_7,12,17
riga_bus_7,13,26
riga_bus_7,14,38
riga_bus_7,15,20
riga_bus_7,16,9
riga_bus_7,17,15
riga_bus_7,18,14
riga_bus_7,19,6
riga_bus_7,20,1
riga_bus_3,3,69
riga_bus_3,4,255
riga_bus_3,5,275
riga_bus_3,6,323
riga_bus_3,7,386
riga_bus_3,8,513
riga_bus_3,9,627
riga_bus_3,10,618
riga_bus_3,11,669
riga_bus_3,12,648
riga_bus_3,13,569
riga_bus_3,14,539
riga_bus_3,15,461
riga_bus_3,16,389
riga_bus_3,17,313
riga_bus_3,18,243
riga_bus_3,19,161
riga_bus_3,20,4
riga_bus_3,21,1
riga_trol_4,3,22
riga_trol_4,4,153
riga_trol_4,5,219
riga_trol_4,6,229
riga_trol_4,7,297
riga_trol_4,8,336
riga_trol_4,9,385
riga_trol_4,10,415
riga_trol_4,11,449
riga_trol_4,12,464
riga_trol_4,13,400
riga_trol_4,14,319
riga_trol_4,15,320
riga_trol_4,16,246
riga_trol_4,17,192
riga_trol_4,18,156
riga_trol_4,19,106
riga_trol_4,20,4
riga_bus_15,3,36
riga_bus_15,4,63
riga_bus_15,5,74
riga_bus_15,6,67
riga_bus_15,7,73
riga_bus_15,8,102
riga_bus_15,9,143
riga_bus_15,10,149
riga_bus_15,11,128
riga_bus_15,12,107
riga_bus_15,13,154
riga_bus_15,14,139
riga_bus_15,15,96
riga_bus_15,16,113
riga_bus_15,17,98
riga_bus_15,18,56
riga_bus_15,19,39
riga_bus_15,20,9
riga_trol_23,3,1
riga_trol_23,4,40
riga_trol_23,5,46
riga_trol_23,6,85
riga_trol_23,7,118
riga_trol_23,8,145
riga_trol_23,9,164
riga_trol_23,10,183
riga_trol_23,11,182
riga_trol_23,12,185
riga_trol_23,13,135
riga_trol_23,14,101
riga_trol_23,15,106
riga_trol_23,16,85
riga_trol_23,17,57
riga_trol_23,18,35
riga_trol_23,19,14
riga_bus_23,4,29
riga_bus_23,5,36
riga_bus_23,6,26
riga_bus_23,7,27
riga_bus_23,8,33
riga_bus_23,9,48
riga_bus_23,10,40
riga_bus_23,11,40
riga_bus_23,12,44
riga_bus_23,13,30
riga_bus_23,14,22
riga_bus_23,15,30
riga_bus_23,16,24
riga_bus_23,17,31
riga_bus_23,18,12
riga_bus_23,19,7
riga_tram_1,3,14
riga_tram_1,4,162
riga_tram_1,5,267
riga_tram_1,6,374
riga_tram_1,7,506
riga_tram_1,8,643
riga_tram_1,9,731
riga_tram_1,10,862
riga_tram_1,11,867
riga_tram_1,12,761
riga_tram_1,13,686
riga_tram_1,14,616
riga_tram_1,15,470
riga_tram_1,16,387
riga_tram_1,17,298
riga_tram_1,18,213
riga_tram_1,19,164
riga_tram_1,20,2
riga_trol_16,3,1
riga_trol_16,4,18
riga_trol_16,5,35
riga_trol_16,6,71
riga_trol_16,7,58
riga_trol_16,8,69
riga_trol_16,9,82
riga_trol_16,10,116
riga_trol_16,11,115
riga_trol_16,12,86
riga_trol_16,13,105
riga_trol_16,14,100
riga_trol_16,15,77
riga_trol_16,16,72
riga_trol_16,17,57
riga_trol_16,18,44
riga_trol_16,19,35
riga_trol_16,20,1
riga_trol_9,4,4
riga_trol_9,5,25
riga_trol_9,6,26
riga_trol_9,7,26
riga_trol_9,8,39
riga_trol_9,9,64
riga_trol_9,10,41
riga_trol_9,11,55
riga_trol_9,12,55
riga_trol_9,13,39
riga_trol_9,14,36
riga_trol_9,15,34
riga_trol_9,16,23
riga_trol_9,17,24
riga_trol_9,18,30
riga_trol_9,19,15
riga_trol_9,20,1
riga_trol_25,3,1
riga_trol_25,4,54
riga_trol_25,5,79
riga_trol_25,6,97
riga_trol_25,7,94
riga_trol_25,8,133
riga_trol_25,9,157
riga_trol_25,10,196
riga_trol_25,11,190
riga_trol_25,12,189
riga_trol_25,13,165
riga_trol_25,14,141
riga_trol_25,15,117
riga_trol_25,16,92
riga_trol_25,17,72
riga_trol_25,18,82
riga_trol_25,19,57
riga_bus_6,3,22
riga_bus_6,4,36
riga_bus_6,5,39
riga_bus_6,6,44
riga_bus_6,7,67
riga_bus_6,8,46
riga_bus_6,9,69
riga_bus_6,10,99
riga_bus_6,11,89
riga_bus_6,12,78
riga_bus_6,13,55
riga_bus_6,14,64
riga_bus_6,15,62
riga_bus_6,16,44
riga_bus_6,17,42
riga_bus_6,18,28
riga_bus_6,19,30
riga_bus_6,20,2
riga_tram_11,3,2
riga_tram_11,4,41
riga_tram_11,5,80
riga_tram_11,6,61
riga_tram_11,7,119
riga_tram_11,8,134
riga_tram_11,9,214
riga_tram_11,10,253
riga_tram_11,11,338
riga_tram_11,12,307
riga_tram_11,13,283
riga_tram_11,14,201
riga_tram_11,15,165
riga_tram_11,16,84
riga_tram_11,17,81
riga_tram_11,18,51
riga_tram_11,19,22
riga_tram_11,20,1
riga_bus_11,3,7
riga_bus_11,4,39
riga_bus_11,5,39
riga_bus_11,6,38
riga_bus_11,7,42
riga_bus_11,8,59
riga_bus_11,9,78
riga_bus_11,10,57
riga_bus_11,11,56
riga_bus_11,12,81
riga_bus_11,13,38
riga_bus_11,14,61
riga_bus_11,15,54
riga_bus_11,16,51
riga_bus_11,17,53
riga_bus_11,18,25
riga_bus_11,19,19
riga_bus_11,20,3
riga_bus_16,3,3
riga_bus_16,4,20
riga_bus_16,5,29
riga_bus_16,6,38
riga_bus_16,7,42
riga_bus_16,8,59
riga_bus_16,9,51
riga_bus_16,10,62
riga_bus_16,11,58
riga_bus_16,12,54
riga_bus_16,13,55
riga_bus_16,14,50
riga_bus_16,15,34
riga_bus_16,16,32
riga_bus_16,17,39
riga_bus_16,18,15
riga_bus_16,19,11
riga_bus_16,20,2
riga_trol_18,3,1
riga_trol_18,4,34
riga_trol_18,5,69
riga_trol_18,6,84
riga_trol_18,7,78
riga_trol_18,8,82
riga_trol_18,9,134
riga_trol_18,10,151
riga_trol_18,11,126
riga_trol_18,12,98
riga_trol_18,13,90
riga_trol_18,14,79
riga_trol_18,15,107
riga_trol_18,16,109
riga_trol_18,17,63
riga_trol_18,18,46
riga_trol_18,19,44
riga_trol_17,3,1
riga_trol_17,4,45
riga_trol_17,5,96
riga_trol_17,6,89
riga_trol_17,7,146
riga_trol_17,8,153
riga_trol_17,9,233
riga_trol_17,10,251
riga_trol_17,11,301
riga_trol_17,12,251
riga_trol_17,13,232
riga_trol_17,14,144
riga_trol_17,15,140
riga_trol_17,16,106
riga_trol_17,17,124
riga_trol_17,18,78
riga_trol_17,19,44
riga_trol_17,20,3
riga_trol_14,3,1
riga_trol_14,4,26
riga_trol_14,5,44
riga_trol_14,6,40
riga_trol_14,7,46
riga_trol_14,8,66
riga_trol_14,9,72
riga_trol_14,10,82
riga_trol_14,11,84
riga_trol_14,12,113
riga_trol_14,13,84
riga_trol_14,14,73
riga_trol_14,15,69
riga_trol_14,16,54
riga_trol_14,17,31
riga_trol_14,18,29
riga_trol_14,19,32
riga_bus_52,3,19
riga_bus_52,4,45
riga_bus_52,5,52
riga_bus_52,6,58
riga_bus_52,7,69
riga_bus_52,8,89
riga_bus_52,9,101
riga_bus_52,10,102
riga_bus_52,11,104
riga_bus_52,12,120
riga_bus_52,13,91
riga_bus_52,14,94
riga_bus_52,15,66
riga_bus_52,16,75
riga_bus_52,17,45
riga_bus_52,18,28
riga_bus_52,19,16
riga_bus_21,3,40
riga_bus_21,4,158
riga_bus_21,5,171
riga_bus_21,6,173
riga_bus_21,7,176
riga_bus_21,8,230
riga_bus_21,9,278
riga_bus_21,10,275
riga_bus_21,11,294
riga_bus_21,12,269
riga_bus_21,13,266
riga_bus_21,14,265
riga_bus_21,15,243
riga_bus_21,16,155
riga_bus_21,17,165
riga_bus_21,18,138
riga_bus_21,19,75
riga_bus_21,20,4
riga_trol_27,4,24
riga_trol_27,5,23
riga_trol_27,6,22
riga_trol_27,7,23
riga_trol_27,8,33
riga_trol_27,9,51
riga_trol_27,10,66
riga_trol_27,11,52
riga_trol_27,12,45
riga_trol_27,13,58
riga_trol_27,14,67
riga_trol_27,15,39
riga_trol_27,16,37
riga_trol_27,17,33
riga_trol_27,18,27
riga_trol_27,19,13
riga_tram_2,4,2
riga_tram_2,5,32
riga_tram_2,6,28
riga_tram_2,7,37
riga_tram_2,8,43
riga_tram_2,9,54
riga_tram_2,10,63
riga_tram_2,11,64
riga_tram_2,12,55
riga_tram_2,13,55
riga_tram_2,14,33
riga_tram_2,15,21
riga_tram_2,16,6
riga_tram_2,17,12
riga_tram_2,18,5
riga_tram_2,19,5
riga_bus_51,3,3
riga_bus_51,4,54
riga_bus_51,5,81
riga_bus_51,6,62
riga_bus_51,7,81
riga_bus_51,8,87
riga_bus_51,9,118
riga_bus_51,10,148
riga_bus_51,11,136
riga_bus_51,12,108
riga_bus_51,13,121
riga_bus_51,14,97
riga_bus_51,15,102
riga_bus_51,16,52
riga_bus_51,17,65
riga_bus_51,18,79
riga_bus_51,19,27
riga_trol_3,3,1
riga_trol_3,4,26
riga_trol_3,5,76
riga_trol_3,6,76
riga_trol_3,7,87
riga_trol_3,8,136
riga_trol_3,9,136
riga_trol_3,10,176
riga_trol_3,11,186
riga_trol_3,12,158
riga_trol_3,13,162
riga_trol_3,14,97
riga_trol_3,15,87
riga_trol_3,16,88
riga_trol_3,17,53
riga_trol_3,18,36
riga_trol_3,19,26
riga_trol_19,4,19
riga_trol_19,5,60
riga_trol_19,6,66
riga_trol_19,7,73
riga_trol_19,8,85
riga_trol_19,9,97
riga_trol_19,10,87
riga_trol_19,11,91
riga_trol_19,12,81
riga_trol_19,13,68
riga_trol_19,14,82
riga_trol_19,15,47
riga_trol_19,16,56
riga_trol_19,17,39
riga_trol_19,18,35
riga_trol_19,19,16
riga_bus_8,3,1
riga_bus_8,4,23
riga_bus_8,5,31
riga_bus_8,6,40
riga_bus_8,7,34
riga_bus_8,8,29
riga_bus_8,9,42
riga_bus_8,10,69
riga_bus_8,11,44
riga_bus_8,12,44
riga_bus_8,13,38
riga_bus_8,14,41
riga_bus_8,15,25
riga_bus_8,16,38
riga_bus_8,17,42
riga_bus_8,18,19
riga_bus_8,19,15
riga_trol_11,4,5
riga_trol_11,5,27
riga_trol_11,6,29
riga_trol_11,7,20
riga_trol_11,8,60
riga_trol_11,9,58
riga_trol_11,10,69
riga_trol_11,11,69
riga_trol_11,12,62
riga_trol_11,13,49
riga_trol_11,14,53
riga_trol_11,15,54
riga_trol_11,16,25
riga_trol_11,17,28
riga_trol_11,18,16
riga_trol_11,19,13
riga_trol_11,20,1
riga_trol_101,3,9
riga_trol_101,4,73
riga_trol_101,5,21
riga_trol_101,6,61
riga_trol_101,7,62
riga_trol_101,8,18
riga_trol_101,10,35
riga_trol_101,11,25
riga_trol_101,12,23
riga_trol_101,13,88
riga_trol_101,14,106
riga_trol_101,15,8
riga_trol_101,18,21
riga_trol_101,19,38
riga_trol_101,20,3
riga_bus_31,3,10
riga_bus_31,4,45
riga_bus_31,5,67
riga_bus_31,6,63
riga_bus_31,7,78
riga_bus_31,8,64
riga_bus_31,9,112
riga_bus_31,10,103
riga_bus_31,11,136
riga_bus_31,12,128
riga_bus_31,13,125
riga_bus_31,14,151
riga_bus_31,15,109
riga_bus_31,16,72
riga_bus_31,17,53
riga_bus_31,18,43
riga_bus_31,19,29
riga_bus_31,20,2
riga_tram_7,3,1
riga_tram_7,4,103
riga_tram_7,5,147
riga_tram_7,6,174
riga_tram_7,7,230
riga_tram_7,8,274
riga_tram_7,9,371
riga_tram_7,10,429
riga_tram_7,11,396
riga_tram_7,12,370
riga_tram_7,13,334
riga_tram_7,14,294
riga_tram_7,15,222
riga_tram_7,16,168
riga_tram_7,17,135
riga_tram_7,18,100
riga_tram_7,19,55
riga_bus_56,4,21
riga_bus_56,5,40
riga_bus_56,6,43
riga_bus_56,7,53
riga_bus_56,8,45
riga_bus_56,9,71
riga_bus_56,10,70
riga_bus_56,11,98
riga_bus_56,12,71
riga_bus_56,13,52
riga_bus_56,14,68
riga_bus_56,15,47
riga_bus_56,16,54
riga_bus_56,17,31
riga_bus_56,18,34
riga_bus_56,19,23
riga_tram_5,3,14
riga_tram_5,4,65
riga_tram_5,5,80
riga_tram_5,6,92
riga_tram_5,7,91
riga_tram_5,8,123
riga_tram_5,9,129
riga_tram_5,10,152
riga_tram_5,11,183
riga_tram_5,12,157
riga_tram_5,13,111
riga_tram_5,14,127
riga_tram_5,15,105
riga_tram_5,16,82
riga_tram_5,17,68
riga_tram_5,18,40
riga_tram_5,19,48
riga_bus_41,3,14
riga_bus_41,4,25
riga_bus_41,5,27
riga_bus_41,6,27
riga_bus_41,7,39
riga_bus_41,8,44
riga_bus_41,9,62
riga_bus_41,10,69
riga_bus_41,11,61
riga_bus_41,12,65
riga_bus_41,13,73
riga_bus_41,14,63
riga_bus_41,15,66
riga_bus_41,16,50
riga_bus_41,17,33
riga_bus_41,18,42
riga_bus_41,19,34
riga_bus_46,4,33
riga_bus_46,5,53
riga_bus_46,6,46
riga_bus_46,7,56
riga_bus_46,8,58
riga_bus_46,9,70
riga_bus_46,10,114
riga_bus_46,11,81
riga_bus_46,12,87
riga_bus_46,13,57
riga_bus_46,14,76
riga_bus_46,15,52
riga_bus_46,16,43
riga_bus_46,17,22
riga_bus_46,18,25
riga_bus_46,19,43
riga_bus_46,20,2
riga_bus_38,3,2
riga_bus_38,4,19
riga_bus_38,5,17
riga_bus_38,6,19
riga_bus_38,7,48
riga_bus_38,8,22
riga_bus_38,9,59
riga_bus_38,10,52
riga_bus_38,11,61
riga_bus_38,12,23
riga_bus_38,13,38
riga_bus_38,14,46
riga_bus_38,15,24
riga_bus_38,16,10
riga_bus_38,17,17
riga_bus_38,18,10
riga_bus_38,19,3
riga_bus_10,4,13
riga_bus_10,5,12
riga_bus_10,6,17
riga_bus_10,7,6
riga_bus_10,8,12
riga_bus_10,9,17
riga_bus_10,10,26
riga_bus_10,11,17
riga_bus_10,12,16
riga_bus_10,13,21
riga_bus_10,14,19
riga_bus_10,15,11
riga_bus_10,16,9
riga_bus_10,17,6
riga_bus_10,18,8
riga_bus_10,19,4
riga_bus_18,3,5
riga_bus_18,4,52
riga_bus_18,5,46
riga_bus_18,6,38
riga_bus_18,7,38
riga_bus_18,8,53
riga_bus_18,9,58
riga_bus_18,10,52
riga_bus_18,11,48
riga_bus_18,12,61
riga_bus_18,13,34
riga_bus_18,14,44
riga_bus_18,15,34
riga_bus_18,16,13
riga_bus_18,17,36
riga_bus_18,18,39
riga_bus_18,19,13
riga_trol_12,6,22
riga_trol_12,7,24
riga_trol_12,8,55
riga_trol_12,9,42
riga_trol_12,10,46
riga_trol_12,11,46
riga_trol_12,12,70
riga_trol_12,13,41
riga_trol_12,14,24
riga_trol_12,15,35
riga_trol_12,16,23
riga_trol_12,17,25
riga_trol_12,18,19
riga_trol_12,19,12
riga_bus_13,3,2
riga_bus_13,4,42
riga_bus_13,5,51
riga_bus_13,6,47
riga_bus_13,7,59
riga_bus_13,8,60
riga_bus_13,9,72
riga_bus_13,10,44
riga_bus_13,11,82
riga_bus_13,12,61
riga_bus_13,13,61
riga_bus_13,14,80
riga_bus_13,15,73
riga_bus_13,16,39
riga_bus_13,17,39
riga_bus_13,18,33
riga_bus_13,19,25
riga_bus_13,20,3
riga_bus_53,3,12
riga_bus_53,4,33
riga_bus_53,5,48
riga_bus_53,6,37
riga_bus_53,7,54
riga_bus_53,8,81
riga_bus_53,9,85
riga_bus_53,10,109
riga_bus_53,11,87
riga_bus_53,12,101
riga_bus_53,13,85
riga_bus_53,14,109
riga_bus_53,15,85
riga_bus_53,16,49
riga_bus_53,17,47
riga_bus_53,18,59
riga_bus_53,19,42
riga_bus_25,4,31
riga_bus_25,5,22
riga_bus_25,6,19
riga_bus_25,7,28
riga_bus_25,8,29
riga_bus_25,9,53
riga_bus_25,10,45
riga_bus_25,11,56
riga_bus_25,12,50
riga_bus_25,13,33
riga_bus_25,14,44
riga_bus_25,15,41
riga_bus_25,16,24
riga_bus_25,17,13
riga_bus_25,18,34
riga_bus_25,19,6
riga_trol_1,5,5
riga_trol_1,6,8
riga_trol_1,7,11
riga_trol_1,8,10
riga_trol_1,9,18
riga_trol_1,10,25
riga_trol_1,11,16
riga_trol_1,12,17
riga_trol_1,13,13
riga_trol_1,14,8
riga_trol_1,15,6
riga_trol_1,16,4
riga_trol_1,17,5
riga_trol_1,18,4
riga_trol_1,19,5
riga_bus_2,3,31
riga_bus_2,4,90
riga_bus_2,5,59
riga_bus_2,6,80
riga_bus_2,7,89
riga_bus_2,8,92
riga_bus_2,9,105
riga_bus_2,10,144
riga_bus_2,11,147
riga_bus_2,12,111
riga_bus_2,13,123
riga_bus_2,14,116
riga_bus_2,15,129
riga_bus_2,16,80
riga_bus_2,17,60
riga_bus_2,18,63
riga_bus_2,19,30
riga_bus_37,3,4
riga_bus_37,4,23
riga_bus_37,5,37
riga_bus_37,6,31
riga_bus_37,7,34
riga_bus_37,8,69
riga_bus_37,9,65
riga_bus_37,10,89
riga_bus_37,11,91
riga_bus_37,12,76
riga_bus_37,13,88
riga_bus_37,14,81
riga_bus_37,15,50
riga_bus_37,16,59
riga_bus_37,17,35
riga_bus_37,18,28
riga_bus_37,19,30
riga_bus_4,3,28
riga_bus_4,4,24
riga_bus_4,5,39
riga_bus_4,6,55
riga_bus_4,7,59
