riga_bus_3,3,173
riga_bus_3,4,637
riga_bus_3,5,956
riga_bus_3,6,813
riga_bus_3,7,680
riga_bus_3,8,833
riga_bus_3,9,853
riga_bus_3,10,858
riga_bus_3,11,846
riga_bus_3,12,874
riga_bus_3,13,875
riga_bus_3,14,1001
riga_bus_3,15,1000
riga_bus_3,16,744
riga_bus_3,17,443
riga_bus_3,18,257
riga_bus_3,19,166
riga_bus_3,20,98
riga_bus_3,21,40
riga_bus_3,22,2
riga_trol_101,2,6
riga_trol_101,3,58
riga_trol_101,4,98
riga_trol_101,5,172
riga_trol_101,6,174
riga_trol_101,7,231
riga_trol_101,8,51
riga_trol_101,9,41
riga_trol_101,10,36
riga_trol_101,11,21
riga_trol_101,12,12
riga_trol_101,13,72
riga_trol_101,14,85
riga_trol_101,15,62
riga_trol_101,16,112
riga_trol_101,17,161
riga_trol_101,18,57
riga_trol_101,19,65
riga_trol_101,20,21
riga_trol_101,21,14
riga_trol_101,22,8
riga_bus_172,1,7
riga_bus_172,2,12
riga_bus_172,21,3
riga_bus_172,22,1
riga_bus_172,23,2
riga_bus_166,1,3
riga_bus_166,2,10
riga_bus_166,21,3
riga_bus_166,22,3
riga_bus_166,23,2
riga_bus_165,1,5
riga_bus_165,2,12
riga_bus_165,3,1
riga_bus_165,22,8
riga_bus_163,1,7
riga_bus_163,2,22
riga_bus_163,22,4
riga_bus_173,1,14
riga_bus_173,2,11
riga_bus_173,21,1
riga_bus_173,22,9
riga_bus_173,23,4
riga_bus_175,1,17
riga_bus_175,2,22
riga_bus_175,3,1
riga_bus_175,21,2
riga_bus_175,22,9
riga_bus_175,23,7
riga_bus_21,3,98
riga_bus_21,4,296
riga_bus_21,5,437
riga_bus_21,6,371
riga_bus_21,7,307
riga_bus_21,8,416
riga_bus_21,9,466
riga_bus_21,10,478
riga_bus_21,11,435
riga_bus_21,12,434
riga_bus_21,13,407
riga_bus_21,14,450
riga_bus_21,15,433
riga_bus_21,16,319
riga_bus_21,17,221
riga_bus_21,18,178
riga_bus_21,19,112
riga_bus_21,20,64
riga_bus_21,21,20
riga_bus_21,22,6
riga_tram_7,3,97
riga_tram_7,4,243
riga_tram_7,5,483
riga_tram_7,6,491
riga_tram_7,7,447
riga_tram_7,8,460
riga_tram_7,9,531
riga_tram_7,10,542
riga_tram_7,11,496
riga_tram_7,12,501
riga_tram_7,13,510
riga_tram_7,14,570
riga_tram_7,15,589
riga_tram_7,16,336
riga_tram_7,17,213
riga_tram_7,18,118
riga_tram_7,19,71
riga_tram_7,20,25
riga_tram_7,21,16
riga_tram_7,22,1
riga_tram_100,2,8
riga_tram_100,3,36
riga_tram_100,4,114
riga_tram_100,5,40
riga_tram_100,7,145
riga_tram_100,8,77
riga_tram_100,9,1
riga_tram_100,10,4
riga_tram_100,11,4
riga_tram_100,12,11
riga_tram_100,13,37
riga_tram_100,14,7
riga_tram_100,15,4
riga_tram_100,16,88
riga_tram_100,17,40
riga_tram_100,18,3
riga_tram_100,19,13
riga_tram_100,20,15
riga_tram_100,21,10
riga_tram_100,22,1
riga_bus_167,21,1
riga_bus_167,22,2
riga_bus_167,23,1
riga_bus_4,3,57
riga_bus_4,4,114
riga_bus_4,5,140
riga_bus_4,6,129
riga_bus_4,7,106
riga_bus_4,8,134
riga_bus_4,9,132
riga_bus_4,10,126
riga_bus_4,11,128
riga_bus_4,12,146
riga_bus_4,13,133
riga_bus_4,14,133
riga_bus_4,15,122
riga_bus_4,16,109
riga_bus_4,17,71
riga_bus_4,18,62
riga_bus_4,19,23
riga_bus_4,20,9
riga_bus_4,21,2
riga_bus_4,22,1
riga_tram_1,2,6
