riga_trol_5,3,21
riga_trol_5,4,70
riga_trol_5,5,119
riga_trol_5,6,108
riga_trol_5,7,77
riga_trol_5,8,69
riga_trol_5,9,59
riga_trol_5,10,64
riga_trol_5,11,64
riga_trol_5,12,59
riga_trol_5,13,107
riga_trol_5,14,111
riga_trol_5,15,96
riga_trol_5,16,73
riga_trol_5,17,19
riga_trol_5,18,23
riga_trol_5,19,15
riga_trol_5,20,1
riga_trol_5,22,1
riga_bus_175,0,1
riga_bus_175,1,12
riga_bus_175,2,18
riga_bus_175,3,4
riga_bus_175,20,3
riga_bus_175,21,6
riga_bus_175,22,10
riga_bus_175,23,11
riga_bus_166,1,4
riga_bus_166,2,14
riga_bus_166,20,2
riga_bus_166,21,1
riga_bus_166,22,3
riga_bus_166,23,3
riga_tram_7,3,74
riga_tram_7,4,276
riga_tram_7,5,490
riga_tram_7,6,506
riga_tram_7,7,475
riga_tram_7,8,492
riga_tram_7,9,551
riga_tram_7,10,547
riga_tram_7,11,595
riga_tram_7,12,569
riga_tram_7,13,510
riga_tram_7,14,571
riga_tram_7,15,520
riga_tram_7,16,365
riga_tram_7,17,191
riga_tram_7,18,157
riga_tram_7,19,61
riga_tram_7,20,3
riga_tram_7,22,1
riga_bus_173,1,16
riga_bus_173,2,12
riga_bus_173,21,7
riga_bus_173,22,6
riga_bus_173,23,6
riga_bus_7,3,3
riga_bus_7,4,37
riga_bus_7,5,83
riga_bus_7,6,60
riga_bus_7,7,34
riga_bus_7,8,42
riga_bus_7,9,31
riga_bus_7,10,35
riga_bus_7,11,46
riga_bus_7,12,43
riga_bus_7,13,39
riga_bus_7,14,54
riga_bus_7,15,92
riga_bus_7,16,40
riga_bus_7,17,20
riga_bus_7,18,26
riga_bus_7,19,5
riga_bus_7,22,2
riga_trol_101,2,4
riga_trol_101,3,47
riga_trol_101,4,110
riga_trol_101,5,128
riga_trol_101,6,152
riga_trol_101,7,265
riga_trol_101,8,54
riga_trol_101,9,14
riga_trol_101,10,58
riga_trol_101,11,14
riga_trol_101,12,11
riga_trol_101,13,99
riga_trol_101,14,107
riga_trol_101,15,67
riga_trol_101,16,162
riga_trol_101,17,123
riga_trol_101,18,40
riga_trol_101,19,84
riga_trol_101,20,5
riga_trol_101,22,3
riga_trol_4,2,3
riga_trol_4,3,111
riga_trol_4,4,494
riga_trol_4,5,799
riga_trol_4,6,739
riga_trol_4,7,546
riga_trol_4,8,535
riga_trol_4,9,455
riga_trol_4,10,582
riga_trol_4,11,600
riga_trol_4,12,626
riga_trol_4,13,599
riga_trol_4,14,789
riga_trol_4,15,782
riga_trol_4,16,489
riga_trol_4,17,296
riga_trol_4,18,234
riga_trol_4,19,127
riga_trol_4,20,3
riga_trol_4,22,5
riga_bus_21,3,89
riga_bus_21,4,254
riga_bus_21,5,357
riga_bus_21,6,297
riga_bus_21,7,280
riga_bus_21,8,304
riga_bus_21,9,435
riga_bus_21,10,480
riga_bus_21,11,442
riga_bus_21,12,429
riga_bus_21,13,418
riga_bus_21,14,389
riga_bus_21,15,413
riga_bus_21,16,298
riga_bus_21,17,192
riga_bus_21,18,146
riga_bus_21,19,95
riga_bus_21,20,6
riga_bus_21,22,3
riga_trol_3,3,37
riga_trol_3,4,151
riga_trol_3,5,305
riga_trol_3,6,306
riga_trol_3,7,215
riga_trol_3,8,224
riga_trol_3,9,258
riga_trol_3,10,320
riga_trol_3,11,300
riga_trol_3,12,301
riga_trol_3,13,346
riga_trol_3,14,297
riga_trol_3,15,291
riga_trol_3,16,182
riga_trol_3,17,85
riga_trol_3,18,98
riga_trol_3,19,32
riga_trol_3,22,4
riga_tram_100,2,2
riga_tram_100,3,28
riga_tram_100,4,106
riga_tram_100,5,90
riga_tram_100,6,4
riga_tram_100,7,149
riga_tram_100,8,86
riga_tram_100,10,14
riga_tram_100,11,9
riga_tram_100,12,18
riga_tram_100,13,119
riga_tram_100,14,129
riga_tram_100,15,20
riga_tram_100,16,68
riga_tram_100,17,63
riga_tram_100,18,2
riga_tram_100,19,17
riga_tram_100,20,5
riga_tram_100,21,3
riga_tram_100,22,3
riga_tram_1,2,12
riga_tram_1,3,186
riga_tram_1,4,439
riga_tram_1,5,1112
riga_tram_1,6,1025
riga_tram_1,7,711
riga_tram_1,8,837
riga_tram_1,9,1006
riga_tram_1,10,1083
riga_tram_1,11,1231
riga_tram_1,12,1159
riga_tram_1,13,1216
riga_tram_1,14,1215
riga_tram_1,15,1317
riga_tram_1,16,776
riga_tram_1,17,422
riga_tram_1,18,324
riga_tram_1,19,184
riga_tram_1,20,4
riga_tram_1,22,1
riga_bus_172,0,1
riga_bus_172,1,6
riga_bus_172,2,12
riga_bus_172,20,2
riga_bus_172,21,3
riga_bus_172,22,2
riga_bus_172,23,2
riga_bus_36,3,57
riga_bus_36,4,98
riga_bus_36,5,184
riga_bus_36,6,155
riga_bus_36,7,116
riga_bus_36,8,200
riga_bus_36,9,205
riga_bus_36,10,232
riga_bus_36,11,223
riga_bus_36,12,171
riga_bus_36,13,214
riga_bus_36,14,198
riga_bus_36,15,164
riga_bus_36,16,133
riga_bus_36,17,61
riga_bus_36,18,39
riga_bus_36,19,15
riga_bus_36,20,2
riga_bus_36,22,2
riga_bus_22,3,22
riga_bus_22,4,130
riga_bus_22,5,212
riga_bus_22,6,155
riga_bus_22,7,105
riga_bus_22,8,104
riga_bus_22,9,115
riga_bus_22,10,135
riga_bus_22,11,124
riga_bus_22,12,124
riga_bus_22,13,190
riga_bus_22,14,214
riga_bus_22,15,213
riga_bus_22,16,164
riga_bus_22,17,116
riga_bus_22,18,91
riga_bus_22,19,56
riga_bus_22,20,3
riga_bus_22,21,1
riga_bus_22,22,1
riga_bus_3,3,208
riga_bus_3,4,669
riga_bus_3,5,888
riga_bus_3,6,823
riga_bus_3,7,746
riga_bus_3,8,816
riga_bus_3,9,849
riga_bus_3,10,845
riga_bus_3,11,975
riga_bus_3,12,1051
riga_bus_3,13,1014
riga_bus_3,14,1006
riga_bus_3,15,967
riga_bus_3,16,645
riga_bus_3,17,464
riga_bus_3,18,367
riga_bus_3,19,190
riga_bus_3,20,9
riga_trol_27,3,18
riga_trol_27,4,67
riga_trol_27,5,113
riga_trol_27,6,95
riga_trol_27,7,87
riga_trol_27,8,91
riga_trol_27,9,108
riga_trol_27,10,114
riga_trol_27,11,120
riga_trol_27,12,113
riga_trol_27,13,111
riga_trol_27,14,140
riga_trol_27,15,110
riga_trol_27,16,76
riga_trol_27,17,35
riga_trol_27,18,30
riga_trol_27,19,41
riga_trol_12,3,9
riga_trol_12,4,63
riga_trol_12,5,125
riga_trol_12,6,100
riga_trol_12,7,93
riga_trol_12,8,64
riga_trol_12,9,111
riga_trol_12,10,96
riga_trol_12,11,122
riga_trol_12,12,131
riga_trol_12,13,103
riga_trol_12,14,113
riga_trol_12,15,130
riga_trol_12,16,80
riga_trol_12,17,33
riga_trol_12,18,31
riga_trol_12,19,16
riga_trol_12,20,1
riga_bus_41,3,23
riga_bus_41,4,104
riga_bus_41,5,138
riga_bus_41,6,96
riga_bus_41,7,99
riga_bus_41,8,94
riga_bus_41,9,120
riga_bus_41,10,103
riga_bus_41,11,139
riga_bus_41,12,144
riga_bus_41,13,122
riga_bus_41,14,152
riga_bus_41,15,186
riga_bus_41,16,96
riga_bus_41,17,70
riga_bus_41,18,51
riga_bus_41,19,27
riga_bus_37,3,23
riga_bus_37,4,91
riga_bus_37,5,139
riga_bus_37,6,128
riga_bus_37,7,89
riga_bus_37,8,78
riga_bus_37,9,96
riga_bus_37,10,140
riga_bus_37,11,112
riga_bus_37,12,136
riga_bus_37,13,132
riga_bus_37,14,202
riga_bus_37,15,199
riga_bus_37,16,118
riga_bus_37,17,61
riga_bus_37,18,49
riga_bus_37,19,25
riga_trol_17,3,59
riga_trol_17,4,199
riga_trol_17,5,350
riga_trol_17,6,317
riga_trol_17,7,195
riga_trol_17,8,325
riga_trol_17,9,380
riga_trol_17,10,459
riga_trol_17,11,404
riga_trol_17,12,412
riga_trol_17,13,326
riga_trol_17,14,389
riga_trol_17,15,418
riga_trol_17,16,230
riga_trol_17,17,167
riga_trol_17,18,102
riga_trol_17,19,52
riga_trol_17,20,3
riga_bus_4,3,47
riga_bus_4,4,103
riga_bus_4,5,129
riga_bus_4,6,108
riga_bus_4,7,92
riga_bus_4,8,145
riga_bus_4,9,147
riga_bus_4,10,150
riga_bus_4,11,149
riga_bus_4,12,136
riga_bus_4,13,120
riga_bus_4,14,185
riga_bus_4,15,122
riga_bus_4,16,93
riga_bus_4,17,52
riga_bus_4,18,44
riga_bus_4,19,14
riga_bus_4,20,3
riga_bus_8,3,26
riga_bus_8,4,71
riga_bus_8,5,97
riga_bus_8,6,70
riga_bus_8,7,40
riga_bus_8,8,55
riga_bus_8,9,101
riga_bus_8,10,71
riga_bus_8,11,87
riga_bus_8,12,99
riga_bus_8,13,93
riga_bus_8,14,98
riga_bus_8,15,68
riga_bus_8,16,53
riga_bus_8,17,58
riga_bus_8,18,30
riga_bus_8,19,22
riga_trol_14,3,31
riga_trol_14,4,90
riga_trol_14,5,248
riga_trol_14,6,187
riga_trol_14,7,128
riga_trol_14,8,139
riga_trol_14,9,149
riga_trol_14,10,128
riga_trol_14,11,171
riga_trol_14,12,200
riga_trol_14,13,288
riga_trol_14,14,231
riga_trol_14,15,217
riga_trol_14,16,129
riga_trol_14,17,85
riga_trol_14,18,42
riga_trol_14,19,30
riga_trol_18,3,10
riga_trol_18,4,89
riga_trol_18,5,235
riga_trol_18,6,179
riga_trol_18,7,160
riga_trol_18,8,185
riga_trol_18,9,256
riga_trol_18,10,226
riga_trol_18,11,244
riga_trol_18,12,250
riga_trol_18,13,272
riga_trol_18,14,228
riga_trol_18,15,208
riga_trol_18,16,138
riga_trol_18,17,72
riga_trol_18,18,75
riga_trol_18,19,20
riga_tram_5,2,3
riga_tram_5,3,79
riga_tram_5,4,230
riga_tram_5,5,360
riga_tram_5,6,358
riga_tram_5,7,189
riga_tram_5,8,210
riga_tram_5,9,265
riga_tram_5,10,304
riga_tram_5,11,310
riga_tram_5,12,341
riga_tram_5,13,315
riga_tram_5,14,345
riga_tram_5,15,389
riga_tram_5,16,205
riga_tram_5,17,114
riga_tram_5,18,86
riga_tram_5,19,49
riga_trol_15,2,1
riga_trol_15,3,146
riga_trol_15,4,401
riga_trol_15,5,748
riga_trol_15,6,614
riga_trol_15,7,585
riga_trol_15,8,712
riga_trol_15,9,785
riga_trol_15,10,915
riga_trol_15,11,974
riga_trol_15,12,945
riga_trol_15,13,957
riga_trol_15,14,853
riga_trol_15,15,722
riga_trol_15,16,537
riga_trol_15,17,308
riga_trol_15,18,233
riga_trol_15,19,124
riga_trol_15,20,4
riga_trol_19,2,1
riga_trol_19,3,82
riga_trol_19,4,81
riga_trol_19,5,154
