riga_trol_101,2,3
riga_trol_101,3,48
riga_trol_101,4,92
riga_trol_101,5,63
riga_trol_101,6,49
riga_trol_101,7,109
riga_trol_101,8,2
riga_trol_101,9,13
riga_trol_101,10,1
riga_trol_101,12,30
riga_trol_101,13,37
riga_trol_101,14,9
riga_trol_101,15,20
riga_trol_101,16,33
riga_trol_101,17,21
riga_trol_101,18,64
riga_trol_101,19,63
riga_trol_101,20,8
riga_trol_101,22,5
riga_bus_173,1,13
riga_bus_173,2,9
riga_bus_173,20,3
riga_bus_173,21,5
riga_bus_173,22,5
riga_bus_173,23,1
riga_bus_175,1,15
riga_bus_175,2,13
riga_bus_175,3,2
riga_bus_175,20,6
riga_bus_175,21,14
riga_bus_175,22,13
riga_bus_175,23,8
riga_bus_167,21,1
riga_bus_167,22,2
riga_bus_167,23,2
riga_bus_21,3,71
riga_bus_21,4,289
riga_bus_21,5,413
riga_bus_21,6,345
riga_bus_21,7,282
riga_bus_21,8,401
riga_bus_21,9,414
riga_bus_21,10,422
riga_bus_21,11,434
riga_bus_21,12,444
riga_bus_21,13,416
riga_bus_21,14,432
riga_bus_21,15,420
riga_bus_21,16,274
riga_bus_21,17,222
riga_bus_21,18,197
riga_bus_21,19,126
riga_bus_21,20,7
riga_bus_21,22,9
riga_bus_3,3,212
riga_bus_3,4,612
riga_bus_3,5,950
riga_bus_3,6,797
riga_bus_3,7,748
riga_bus_3,8,768
riga_bus_3,9,926
riga_bus_3,10,911
riga_bus_3,11,877
riga_bus_3,12,912
riga_bus_3,13,914
riga_bus_3,14,1047
riga_bus_3,15,990
riga_bus_3,16,669
riga_bus_3,17,465
riga_bus_3,18,378
riga_bus_3,19,218
riga_bus_3,20,8
riga_bus_3,22,1
riga_tram_100,2,4
riga_tram_100,3,15
riga_tram_100,4,23
riga_tram_100,5,9
riga_tram_100,7,50
riga_tram_100,8,44
riga_tram_100,10,29
riga_tram_100,12,1
riga_tram_100,13,80
riga_tram_100,14,14
riga_tram_100,16,18
riga_tram_100,17,20
riga_tram_100,18,15
riga_tram_100,19,6
riga_tram_100,20,6
riga_tram_100,22,3
riga_bus_166,1,2
riga_bus_166,2,12
riga_bus_166,22,3
riga_bus_166,23,1
riga_bus_7,3,3
riga_bus_7,4,33
riga_bus_7,5,86
riga_bus_7,6,56
riga_bus_7,7,52
riga_bus_7,8,50
riga_bus_7,9,24
riga_bus_7,10,41
riga_bus_7,11,39
riga_bus_7,12,69
riga_bus_7,13,56
riga_bus_7,14,60
riga_bus_7,15,67
riga_bus_7,16,22
riga_bus_7,17,36
riga_bus_7,18,24
riga_bus_7,19,9
riga_bus_7,22,2
riga_trol_4,3,140
riga_trol_4,4,429
riga_trol_4,5,765
riga_trol_4,6,593
riga_trol_4,7,484
riga_trol_4,8,559
riga_trol_4,9,571
riga_trol_4,10,598
riga_trol_4,11,629
riga_trol_4,12,611
riga_trol_4,13,665
riga_trol_4,14,749
riga_trol_4,15,703
riga_trol_4,16,524
riga_trol_4,17,322
riga_trol_4,18,227
riga_trol_4,19,115
riga_trol_4,20,8
riga_trol_4,22,1
riga_bus_36,3,68
riga_bus_36,4,83
riga_bus_36,5,114
riga_bus_36,6,134
riga_bus_36,7,130
riga_bus_36,8,151
riga_bus_36,9,202
riga_bus_36,10,203
riga_bus_36,11,160
riga_bus_36,12,144
riga_bus_36,13,154
riga_bus_36,14,145
riga_bus_36,15,145
riga_bus_36,16,76
riga_bus_36,17,45
riga_bus_36,18,34
riga_bus_36,19,19
riga_bus_36,20,1
riga_bus_36,22,1
riga_trol_15,2,3
riga_trol_15,3,131
riga_trol_15,4,422
riga_trol_15,5,720
riga_trol_15,6,700
riga_trol_15,7,604
riga_trol_15,8,705
riga_trol_15,9,850
riga_trol_15,10,863
riga_trol_15,11,941
riga_trol_15,12,896
riga_trol_15,13,834
riga_trol_15,14,953
riga_trol_15,15,739
riga_trol_15,16,527
riga_trol_15,17,383
riga_trol_15,18,305
riga_trol_15,19,140
riga_trol_15,20,7
riga_trol_15,22,1
riga_trol_3,3,42
riga_trol_3,4,156
riga_trol_3,5,317
riga_trol_3,6,288
riga_trol_3,7,256
riga_trol_3,8,288
riga_trol_3,9,287
riga_trol_3,10,334
riga_trol_3,11,297
riga_trol_3,12,281
riga_trol_3,13,261
riga_trol_3,14,293
riga_trol_3,15,249
riga_trol_3,16,203
riga_trol_3,17,110
riga_trol_3,18,96
riga_trol_3,19,33
riga_trol_3,20,3
riga_trol_3,22,1
riga_bus_13,3,35
riga_bus_13,4,166
riga_bus_13,5,188
riga_bus_13,6,122
riga_bus_13,7,106
riga_bus_13,8,119
riga_bus_13,9,125
riga_bus_13,10,117
riga_bus_13,11,113
riga_bus_13,12,121
riga_bus_13,13,140
riga_bus_13,14,157
riga_bus_13,15,157
riga_bus_13,16,121
riga_bus_13,17,84
riga_bus_13,18,54
riga_bus_13,19,38
riga_bus_13,20,2
riga_bus_13,22,1
riga_bus_11,3,20
riga_bus_11,4,87
riga_bus_11,5,105
riga_bus_11,6,97
riga_bus_11,7,71
riga_bus_11,8,84
riga_bus_11,9,145
riga_bus_11,10,94
riga_bus_11,11,110
riga_bus_11,12,120
riga_bus_11,13,114
riga_bus_11,14,86
riga_bus_11,15,93
riga_bus_11,16,72
riga_bus_11,17,53
riga_bus_11,18,34
riga_bus_11,19,41
riga_bus_11,20,3
riga_bus_11,22,1
riga_trol_12,3,11
riga_trol_12,4,69
riga_trol_12,5,112
riga_trol_12,6,181
riga_trol_12,7,119
riga_trol_12,8,98
riga_trol_12,9,108
riga_trol_12,10,79
riga_trol_12,11,117
riga_trol_12,12,135
riga_trol_12,13,103
riga_trol_12,14,118
riga_trol_12,15,136
riga_trol_12,16,85
riga_trol_12,17,56
riga_trol_12,18,46
riga_trol_12,19,32
riga_tram_1,2,11
riga_tram_1,3,202
riga_tram_1,4,540
riga_tram_1,5,1117
riga_tram_1,6,1110
riga_tram_1,7,771
riga_tram_1,8,1005
riga_tram_1,9,1060
riga_tram_1,10,1152
riga_tram_1,11,1258
riga_tram_1,12,1287
riga_tram_1,13,1239
riga_tram_1,14,1433
riga_tram_1,15,1387
riga_tram_1,16,921
riga_tram_1,17,526
riga_tram_1,18,373
riga_tram_1,19,193
riga_tram_1,20,8
riga_bus_37,3,25
riga_bus_37,4,100
riga_bus_37,5,166
riga_bus_37,6,157
riga_bus_37,7,131
riga_bus_37,8,106
riga_bus_37,9,156
riga_bus_37,10,147
riga_bus_37,11,144
riga_bus_37,12,158
riga_bus_37,13,172
riga_bus_37,14,208
riga_bus_37,15,177
riga_bus_37,16,105
riga_bus_37,17,95
riga_bus_37,18,58
riga_bus_37,19,27
riga_bus_1,3,7
riga_bus_1,4,64
riga_bus_1,5,144
riga_bus_1,6,96
riga_bus_1,7,86
riga_bus_1,8,100
riga_bus_1,9,120
riga_bus_1,10,114
riga_bus_1,11,107
riga_bus_1,12,82
riga_bus_1,13,135
riga_bus_1,14,103
riga_bus_1,15,131
riga_bus_1,16,48
riga_bus_1,17,63
riga_bus_1,18,38
riga_bus_1,19,17
riga_bus_1,20,1
riga_trol_22,3,43
riga_trol_22,4,135
riga_trol_22,5,232
riga_trol_22,6,250
riga_trol_22,7,189
riga_trol_22,8,312
riga_trol_22,9,341
riga_trol_22,10,403
riga_trol_22,11,351
riga_trol_22,12,406
riga_trol_22,13,353
riga_trol_22,14,406
riga_trol_22,15,399
riga_trol_22,16,245
riga_trol_22,17,146
riga_trol_22,18,96
riga_trol_22,19,46
riga_trol_19,3,80
riga_trol_19,4,146
riga_trol_19,5,168
riga_trol_19,6,214
riga_trol_19,7,146
riga_trol_19,8,180
riga_trol_19,9,190
riga_trol_19,10,199
riga_trol_19,11,228
riga_trol_19,12,209
riga_trol_19,13,213
riga_trol_19,14,185
riga_trol_19,15,193
riga_trol_19,16,122
riga_trol_19,17,79
riga_trol_19,18,62
riga_trol_19,19,28
riga_trol_19,20,5
riga_tram_7,3,73
riga_tram_7,4,303
riga_tram_7,5,461
riga_tram_7,6,471
riga_tram_7,7,455
riga_tram_7,8,516
riga_tram_7,9,520
riga_tram_7,10,583
riga_tram_7,11,526
riga_tram_7,12,576
riga_tram_7,13,517
riga_tram_7,14,556
riga_tram_7,15,566
riga_tram_7,16,346
riga_tram_7,17,215
riga_tram_7,18,122
riga_tram_7,19,92
riga_tram_7,20,5
riga_bus_25,3,9
riga_bus_25,4,81
riga_bus_25,5,143
riga_bus_25,6,106
riga_bus_25,7,86
riga_bus_25,8,72
riga_bus_25,9,75
riga_bus_25,10,81
riga_bus_25,11,75
riga_bus_25,12,83
riga_bus_25,13,86
riga_bus_25,14,114
riga_bus_25,15,121
riga_bus_25,16,87
riga_bus_25,17,54
riga_bus_25,18,24
riga_bus_25,19,19
riga_bus_4,3,56
riga_bus_4,4,109
riga_bus_4,5,143
riga_bus_4,6,146
riga_bus_4,7,100
riga_bus_4,8,110
riga_bus_4,9,149
riga_bus_4,10,140
riga_bus_4,11,140
riga_bus_4,12,133
riga_bus_4,13,174
riga_bus_4,14,230
riga_bus_4,15,147
riga_bus_4,16,121
riga_bus_4,17,89
riga_bus_4,18,57
riga_bus_4,19,25
riga_bus_4,20,1
riga_trol_18,3,16
riga_trol_18,4,96
riga_trol_18,5,228
riga_trol_18,6,250
riga_trol_18,7,148
riga_trol_18,8,205
riga_trol_18,9,198
riga_trol_18,10,257
riga_trol_18,11,297
riga_trol_18,12,256
riga_trol_18,13,318
riga_trol_18,14,322
riga_trol_18,15,268
riga_trol_18,16,241
riga_trol_18,17,104
riga_trol_18,18,65
riga_trol_18,19,52
riga_trol_18,20,1
riga_bus_6,3,48
riga_bus_6,4,94
riga_bus_6,5,93
riga_bus_6,6,88
riga_bus_6,7,121
riga_bus_6,8,109
riga_bus_6,9,157
riga_bus_6,10,175
riga_bus_6,11,158
riga_bus_6,12,128
riga_bus_6,13,136
riga_bus_6,14,130
riga_bus_6,15,152
riga_bus_6,16,87
riga_bus_6,17,45
riga_bus_6,18,58
riga_bus_6,19,62
riga_bus_6,20,2
riga_trol_17,2,2
riga_trol_17,3,47
riga_trol_17,4,188
riga_trol_17,5,320
riga_trol_17,6,400
riga_trol_17,7,331
riga_trol_17,8,360
riga_trol_17,9,431
riga_trol_17,10,421
riga_trol_17,11,441
riga_trol_17,12,477
riga_trol_17,13,399
riga_trol_17,14,416
riga_trol_17,15,402
riga_trol_17,16,278
riga_trol_17,17,208
riga_trol_17,18,130
riga_trol_17,19,83
riga_trol_17,20,1
riga_bus_18,3,11
riga_bus_18,4,51
riga_bus_18,5,70
riga_bus_18,6,80
riga_bus_18,7,46
riga_bus_18,8,46
riga_bus_18,9,52
riga_bus_18,10,66
riga_bus_18,11,71
riga_bus_18,12,69
riga_bus_18,13,88
riga_bus_18,14,79
riga_bus_18,15,72
riga_bus_18,16,40
riga_bus_18,17,37
riga_bus_18,18,28
riga_bus_18,19,16
riga_trol_14,3,36
riga_trol_14,4,113
riga_trol_14,5,254
riga_trol_14,6,164
riga_trol_14,7,141
riga_trol_14,8,140
riga_trol_14,9,173
riga_trol_14,10,153
riga_trol_14,11,163
riga_trol_14,12,160
riga_trol_14,13,197
riga_trol_14,14,212
riga_trol_14,15,207
riga_trol_14,16,114
riga_trol_14,17,85
riga_trol_14,18,45
riga_trol_14,19,29
riga_tram_11,2,4
riga_tram_11,3,34
riga_tram_11,4,191
riga_tram_11,5,390
riga_tram_11,6,342
riga_tram_11,7,238
riga_tram_11,8,296
riga_tram_11,9,306
riga_tram_11,10,363
riga_tram_11,11,333
riga_tram_11,12,351
riga_tram_11,13,418
riga_tram_11,14,499
riga_tram_11,15,385
riga_tram_11,16,247
riga_tram_11,17,176
riga_tram_11,18,98
riga_tram_11,19,64
riga_tram_11,20,1
riga_bus_28,3,1
riga_bus_28,4,15
riga_bus_28,5,32
riga_bus_28,6,25
riga_bus_28,7,41
riga_bus_28,8,17
riga_bus_28,9,24
riga_bus_28,10,12
riga_bus_28,11,13
riga_bus_28,12,39
riga_bus_28,13,24
riga_bus_28,14,28
riga_bus_28,15,44
riga_bus_28,16,23
riga_bus_28,17,13
riga_bus_28,18,14
riga_bus_28,19,4
riga_bus_49,4,253
riga_bus_49,5,426
riga_bus_49,6,334
riga_bus_49,7,257
riga_bus_49,8,331
riga_bus_49,9,146
riga_bus_49,10,41
riga_bus_49,11,50
riga_bus_49,12,153
riga_bus_49,13,222
riga_bus_49,14,367
riga_bus_49,15,296
riga_bus_49,16,176
riga_bus_49,17,58
riga_bus_49,18,4
riga_bus_9,3,1
riga_bus_9,4,55
riga_bus_9,5,130
riga_bus_9,6,59
riga_bus_9,7,51
riga_bus_9,8,64
riga_bus_9,9,59
riga_bus_9,10,51
riga_bus_9,11,67
riga_bus_9,12,70
riga_bus_9,13,63
riga_bus_9,14,77
riga_bus_9,15,53
riga_bus_9,16,36
riga_bus_9,17,28
riga_bus_9,18,18
riga_bus_9,19,15
riga_bus_9,20,1
riga_trol_23,3,39
riga_trol_23,4,152
riga_trol_23,5,285
riga_trol_23,6,323
riga_trol_23,7,200
riga_trol_23,8,257
riga_trol_23,9,299
riga_trol_23,10,261
riga_trol_23,11,253
riga_trol_23,12,288
riga_trol_23,13,251
riga_trol_23,14,322
riga_trol_23,15,286
riga_trol_23,16,222
riga_trol_23,17,92
riga_trol_23,18,65
riga_trol_23,19,18
riga_trol_23,20,1
riga_bus_22,3,31
riga_bus_22,4,152
riga_bus_22,5,262
riga_bus_22,6,179
riga_bus_22,7,127
riga_bus_22,8,122
riga_bus_22,9,125
riga_bus_22,10,108
riga_bus_22,11,140
riga_bus_22,12,152
riga_bus_22,13,175
riga_bus_22,14,216
riga_bus_22,15,244
riga_bus_22,16,134
riga_bus_22,17,122
riga_bus_22,18,92
riga_bus_22,19,56
riga_bus_22,20,12
riga_bus_22,21,5
riga_bus_51,3,33
riga_bus_51,4,148
riga_bus_51,5,197
riga_bus_51,6,137
riga_bus_51,7,110
riga_bus_51,8,111
riga_bus_51,9,147
riga_bus_51,10,142
riga_bus_51,11,142
riga_bus_51,12,177
riga_bus_51,13,209
riga_bus_51,14,209
riga_bus_51,15,216
riga_bus_51,16,153
riga_bus_51,17,77
riga_bus_51,18,75
riga_bus_51,19,30
riga_bus_51,20,1
riga_bus_23,3,18
riga_bus_23,4,127
riga_bus_23,5,133
riga_bus_23,6,71
riga_bus_23,7,67
riga_bus_23,8,51
riga_bus_23,9,56
riga_bus_23,10,70
riga_bus_23,11,79
riga_bus_23,12,76
riga_bus_23,13,107
riga_bus_23,14,121
riga_bus_23,15,113
riga_bus_23,16,78
riga_bus_23,17,53
riga_bus_23,18,32
riga_bus_23,19,15
riga_bus_23,20,1
riga_bus_15,3,59
riga_bus_15,4,245
riga_bus_15,5,263
riga_bus_15,6,192
riga_bus_15,7,176
riga_bus_15,8,208
riga_bus_15,9,300
riga_bus_15,10,336
riga_bus_15,11,348
riga_bus_15,12,402
riga_bus_15,13,319
riga_bus_15,14,311
riga_bus_15,15,279
riga_bus_15,16,254
riga_bus_15,17,171
riga_bus_15,18,122
riga_bus_15,19,73
riga_bus_15,20,3
riga_bus_41,3,24
riga_bus_41,4,109
riga_bus_41,5,148
riga_bus_41,6,136
riga_bus_41,7,126
riga_bus_41,8,80
riga_bus_41,9,132
riga_bus_41,10,143
riga_bus_41,11,122
riga_bus_41,12,129
riga_bus_41,13,155
riga_bus_41,14,170
riga_bus_41,15,160
riga_bus_41,16,109
riga_bus_41,17,63
riga_bus_41,18,52
riga_bus_41,19,30
riga_bus_29,3,12
riga_bus_29,4,58
riga_bus_29,5,76
riga_bus_29,6,82
riga_bus_29,7,55
riga_bus_29,8,81
riga_bus_29,9,64
riga_bus_29,10,73
riga_bus_29,11,108
riga_bus_29,12,75
riga_bus_29,13,83
riga_bus_29,14,85
riga_bus_29,15,91
riga_bus_29,16,44
riga_bus_29,17,39
riga_bus_29,18,14
riga_bus_29,19,9
riga_bus_29,20,1
riga_bus_48,3,17
riga_bus_48,4,138
riga_bus_48,5,235
riga_bus_48,6,104
riga_bus_48,7,79
riga_bus_48,8,92
riga_bus_48,9,93
riga_bus_48,10,103
riga_bus_48,11,116
riga_bus_48,12,123
riga_bus_48,13,111
riga_bus_48,14,186
riga_bus_48,15,123
riga_bus_48,16,77
riga_bus_48,17,50
riga_bus_48,18,42
riga_bus_48,19,22
riga_bus_31,3,40
riga_bus_31,4,102
riga_bus_31,5,127
riga_bus_31,6,111
riga_bus_31,7,82
riga_bus_31,8,85
riga_bus_31,9,116
riga_bus_31,10,105
riga_bus_31,11,136
riga_bus_31,12,81
riga_bus_31,13,112
riga_bus_31,14,111
riga_bus_31,15,128
riga_bus_31,16,56
riga_bus_31,17,64
riga_bus_31,18,57
riga_bus_31,19,44
riga_bus_31,20,9
riga_tram_10,3,26
riga_tram_10,4,82
riga_tram_10,5,139
riga_tram_10,6,137
riga_tram_10,7,78
riga_tram_10,8,119
riga_tram_10,9,133
riga_tram_10,10,145
riga_tram_10,11,146
riga_tram_10,12,125
riga_tram_10,13,114
riga_tram_10,14,138
riga_tram_10,15,105
riga_tram_10,16,68
riga_tram_10,17,46
riga_tram_10,18,18
riga_tram_10,19,12
riga_bus_58,4,120
riga_bus_58,5,190
riga_bus_58,6,118
riga_bus_58,7,86
riga_bus_58,8,88
riga_bus_58,9,115
riga_bus_58,10,105
riga_bus_58,11,113
riga_bus_58,12,138
riga_bus_58,13,126
riga_bus_58,14,125
riga_bus_58,15,146
riga_bus_58,16,97
riga_bus_58,17,43
riga_bus_58,18,49
riga_bus_58,19,29
riga_bus_30,3,25
riga_bus_30,4,69
riga_bus_30,5,91
riga_bus_30,6,115
riga_bus_30,7,62
riga_bus_30,8,33
riga_bus_30,12,15
riga_bus_30,13,89
riga_bus_30,14,130
riga_bus_30,15,142
riga_bus_30,16,93
riga_bus_30,17,23
riga_trol_9,3,29
riga_trol_9,4,99
riga_trol_9,5,111
riga_trol_9,6,58
riga_trol_9,7,49
riga_trol_9,8,82
riga_trol_9,9,104
riga_trol_9,10,120
riga_trol_9,11,129
riga_trol_9,12,133
riga_trol_9,13,77
riga_trol_9,14,118
riga_trol_9,15,117
riga_trol_9,16,91
riga_trol_9,17,35
riga_trol_9,18,44
riga_trol_9,19,23
riga_trol_9,20,1
riga_tram_5,2,1
riga_tram_5,3,81
riga_tram_5,4,300
riga_tram_5,5,451
riga_tram_5,6,350
riga_tram_5,7,232
riga_tram_5,8,277
riga_tram_5,9,303
riga_tram_5,10,317
riga_tram_5,11,306
riga_tram_5,12,335
riga_tram_5,13,330
riga_tram_5,14,454
riga_tram_5,15,430
riga_tram_5,16,229
riga_tram_5,17,124
riga_tram_5,18,69
riga_tram_5,19,45
riga_tram_5,20,2
riga_trol_16,3,26
riga_trol_16,4,132
riga_trol_16,5,225
riga_trol_16,6,166
riga_trol_16,7,125
riga_trol_16,8,168
riga_trol_16,9,198
riga_trol_16,10,201
riga_trol_16,11,212
riga_trol_16,12,200
riga_trol_16,13,152
riga_trol_16,14,213
riga_trol_16,15,211
riga_trol_16,16,157
riga_trol_16,17,80
riga_trol_16,18,72
riga_trol_16,19,56
riga_trol_5,3,26
riga_trol_5,4,70
riga_trol_5,5,95
riga_trol_5,6,89
riga_trol_5,7,75
riga_trol_5,8,71
riga_trol_5,9,77
riga_trol_5,10,64
riga_trol_5,11,90
riga_trol_5,12,89
riga_trol_5,13,65
riga_trol_5,14,94
riga_trol_5,15,82
riga_trol_5,16,52
riga_trol_5,17,45
riga_trol_5,18,24
riga_trol_5,19,12
riga_trol_5,20,2
riga_bus_50,3,24
riga_bus_50,4,149
riga_bus_50,5,177
riga_bus_50,6,142
riga_bus_50,7,92
riga_bus_50,8,84
riga_bus_50,9,92
riga_bus_50,10,95
riga_bus_50,11,85
