riga_bus_3,3,195
riga_bus_3,4,686
riga_bus_3,5,950
riga_bus_3,6,891
riga_bus_3,7,750
riga_bus_3,8,815
riga_bus_3,9,1009
riga_bus_3,10,1023
riga_bus_3,11,1030
riga_bus_3,12,997
riga_bus_3,13,955
riga_bus_3,14,1126
riga_bus_3,15,1154
riga_bus_3,16,778
riga_bus_3,17,504
riga_bus_3,18,346
riga_bus_3,19,181
riga_bus_3,20,114
riga_bus_3,21,28
riga_bus_3,22,1
riga_bus_172,1,8
riga_bus_172,2,16
riga_bus_172,21,2
riga_bus_172,22,2
riga_bus_172,23,4
riga_bus_175,0,5
riga_bus_175,1,17
riga_bus_175,2,13
riga_bus_175,3,1
riga_bus_175,21,3
riga_bus_175,22,10
riga_bus_175,23,11
riga_bus_173,1,15
riga_bus_173,2,12
riga_bus_173,21,3
riga_bus_173,22,8
riga_bus_173,23,4
riga_tram_100,2,1
riga_tram_100,3,10
riga_tram_100,4,11
riga_tram_100,5,7
riga_tram_100,7,46
riga_tram_100,8,13
riga_tram_100,12,31
riga_tram_100,13,23
riga_tram_100,14,64
riga_tram_100,16,39
riga_tram_100,17,29
riga_tram_100,18,9
riga_tram_100,19,23
riga_tram_100,20,6
riga_tram_100,21,4
riga_tram_100,22,3
riga_bus_21,3,103
riga_bus_21,4,267
riga_bus_21,5,449
riga_bus_21,6,377
riga_bus_21,7,310
riga_bus_21,8,344
riga_bus_21,9,420
riga_bus_21,10,359
riga_bus_21,11,437
riga_bus_21,12,432
riga_bus_21,13,425
riga_bus_21,14,430
riga_bus_21,15,443
riga_bus_21,16,322
riga_bus_21,17,226
riga_bus_21,18,143
riga_bus_21,19,92
riga_bus_21,20,38
riga_bus_21,21,21
riga_bus_21,22,4
riga_bus_15,3,56
riga_bus_15,4,234
riga_bus_15,5,285
riga_bus_15,6,212
riga_bus_15,7,179
riga_bus_15,8,173
riga_bus_15,9,309
riga_bus_15,10,335
riga_bus_15,11,280
riga_bus_15,12,339
riga_bus_15,13,309
riga_bus_15,14,310
riga_bus_15,15,280
riga_bus_15,16,249
riga_bus_15,17,141
riga_bus_15,18,134
riga_bus_15,19,50
riga_bus_15,20,30
riga_bus_15,21,7
riga_bus_15,22,1
riga_tram_1,2,5
riga_tram_1,3,230
riga_tram_1,4,554
riga_tram_1,5,1227
riga_tram_1,6,1193
riga_tram_1,7,901
riga_tram_1,8,897
riga_tram_1,9,1127
riga_tram_1,10,1272
riga_tram_1,11,1277
riga_tram_1,12,1156
riga_tram_1,13,1251
riga_tram_1,14,1403
riga_tram_1,15,1553
riga_tram_1,16,922
riga_tram_1,17,525
riga_tram_1,18,312
riga_tram_1,19,167
riga_tram_1,20,69
riga_tram_1,21,22
riga_tram_1,22,4
riga_tram_7,3,88
riga_tram_7,4,307
riga_tram_7,5,634
riga_tram_7,6,643
riga_tram_7,7,496
riga_tram_7,8,561
riga_tram_7,9,574
riga_tram_7,10,707
riga_tram_7,11,649
riga_tram_7,12,643
riga_tram_7,13,617
riga_tram_7,14,637
riga_tram_7,15,630
riga_tram_7,16,377
riga_tram_7,17,221
riga_tram_7,18,97
riga_tram_7,19,51
riga_tram_7,20,18
riga_tram_7,21,7
riga_tram_7,22,1
riga_trol_3,3,36
riga_trol_3,4,155
riga_trol_3,5,300
riga_trol_3,6,290
riga_trol_3,7,266
riga_trol_3,8,264
riga_trol_3,9,268
riga_trol_3,10,308
riga_trol_3,11,321
riga_trol_3,12,325
riga_trol_3,13,334
riga_trol_3,14,321
riga_trol_3,15,316
riga_trol_3,16,227
riga_trol_3,17,115
riga_trol_3,18,76
riga_trol_3,19,29
riga_trol_3,20,13
riga_trol_3,21,2
riga_trol_3,22,2
riga_bus_31,3,47
riga_bus_31,4,99
riga_bus_31,5,140
riga_bus_31,6,106
riga_bus_31,7,74
riga_bus_31,8,85
riga_bus_31,9,102
riga_bus_31,10,104
riga_bus_31,11,128
riga_bus_31,12,87
riga_bus_31,13,119
riga_bus_31,14,89
riga_bus_31,15,110
riga_bus_31,16,45
riga_bus_31,17,45
riga_bus_31,18,32
riga_bus_31,19,24
riga_bus_31,20,14
riga_bus_31,21,1
riga_bus_31,22,1
riga_trol_101,2,7
riga_trol_101,3,89
riga_trol_101,4,80
riga_trol_101,5,97
riga_trol_101,6,6
riga_trol_101,7,71
riga_trol_101,8,6
riga_trol_101,9,24
riga_trol_101,10,27
riga_trol_101,12,14
riga_trol_101,13,56
riga_trol_101,14,8
riga_trol_101,15,29
riga_trol_101,17,19
riga_trol_101,18,65
riga_trol_101,19,29
riga_trol_101,20,16
riga_trol_101,21,5
riga_trol_101,22,4
riga_trol_4,3,124
riga_trol_4,4,486
riga_trol_4,5,667
riga_trol_4,6,714
riga_trol_4,7,529
riga_trol_4,8,538
riga_trol_4,9,595
riga_trol_4,10,627
riga_trol_4,11,619
riga_trol_4,12,747
riga_trol_4,13,644
riga_trol_4,14,755
riga_trol_4,15,745
riga_trol_4,16,560
riga_trol_4,17,339
riga_trol_4,18,185
riga_trol_4,19,126
riga_trol_4,20,78
riga_trol_4,21,25
riga_trol_4,22,1
riga_bus_166,1,1
riga_bus_166,2,5
riga_bus_166,21,4
riga_bus_166,22,1
riga_bus_166,23,3
riga_bus_36,3,49
riga_bus_36,4,96
riga_bus_36,5,136
riga_bus_36,6,128
riga_bus_36,7,119
riga_bus_36,8,160
riga_bus_36,9,136
riga_bus_36,10,168
riga_bus_36,11,146
riga_bus_36,12,169
riga_bus_36,13,144
riga_bus_36,14,162
riga_bus_36,15,186
riga_bus_36,16,69
riga_bus_36,17,60
riga_bus_36,18,33
riga_bus_36,19,21
riga_bus_36,20,15
riga_bus_36,21,3
riga_bus_36,22,1
riga_bus_167,21,1
riga_bus_167,22,3
riga_bus_167,23,1
riga_bus_7,3,6
riga_bus_7,4,31
riga_bus_7,5,106
riga_bus_7,6,57
riga_bus_7,7,27
riga_bus_7,8,48
riga_bus_7,9,29
riga_bus_7,10,54
riga_bus_7,11,57
riga_bus_7,12,54
riga_bus_7,13,45
riga_bus_7,14,92
riga_bus_7,15,60
riga_bus_7,16,37
riga_bus_7,17,37
riga_bus_7,18,17
riga_bus_7,19,7
riga_bus_7,20,9
riga_bus_7,21,2
riga_bus_7,22,3
riga_trol_15,2,1
riga_trol_15,3,137
riga_trol_15,4,510
riga_trol_15,5,839
riga_trol_15,6,752
riga_trol_15,7,602
riga_trol_15,8,726
riga_trol_15,9,915
riga_trol_15,10,923
riga_trol_15,11,976
riga_trol_15,12,905
riga_trol_15,13,817
riga_trol_15,14,961
riga_trol_15,15,838
riga_trol_15,16,601
riga_trol_15,17,379
riga_trol_15,18,260
riga_trol_15,19,171
riga_trol_15,20,58
riga_trol_15,21,16
riga_trol_15,22,1
riga_trol_16,3,23
riga_trol_16,4,132
riga_trol_16,5,211
riga_trol_16,6,168
riga_trol_16,7,136
riga_trol_16,8,171
riga_trol_16,9,139
riga_trol_16,10,204
riga_trol_16,11,226
riga_trol_16,12,218
riga_trol_16,13,189
riga_trol_16,14,227
riga_trol_16,15,204
riga_trol_16,16,135
riga_trol_16,17,72
riga_trol_16,18,62
riga_trol_16,19,41
riga_trol_16,20,18
riga_trol_16,21,6
riga_trol_16,22,1
riga_tram_2,2,1
riga_tram_2,3,23
riga_tram_2,4,35
riga_tram_2,5,62
riga_tram_2,6,67
riga_tram_2,7,52
riga_tram_2,8,63
riga_tram_2,9,94
riga_tram_2,10,87
riga_tram_2,11,61
riga_tram_2,12,68
riga_tram_2,13,45
riga_tram_2,14,53
riga_tram_2,15,82
riga_tram_2,16,39
riga_tram_2,17,21
riga_tram_2,18,16
riga_tram_2,19,3
riga_tram_2,21,1
riga_tram_2,22,1
riga_trol_27,3,23
riga_trol_27,4,81
riga_trol_27,5,96
riga_trol_27,6,102
riga_trol_27,7,69
riga_trol_27,8,97
riga_trol_27,9,87
riga_trol_27,10,111
riga_trol_27,11,130
riga_trol_27,12,112
riga_trol_27,13,124
riga_trol_27,14,163
riga_trol_27,15,153
riga_trol_27,16,101
riga_trol_27,17,60
riga_trol_27,18,43
riga_trol_27,19,35
riga_trol_27,20,19
riga_trol_27,21,4
riga_trol_12,3,12
riga_trol_12,4,83
riga_trol_12,5,130
riga_trol_12,6,147
riga_trol_12,7,97
riga_trol_12,8,112
riga_trol_12,9,106
riga_trol_12,10,84
riga_trol_12,11,116
riga_trol_12,12,119
riga_trol_12,13,103
riga_trol_12,14,145
riga_trol_12,15,199
riga_trol_12,16,106
riga_trol_12,17,65
riga_trol_12,18,56
riga_trol_12,19,33
riga_trol_12,20,13
riga_trol_12,21,2
riga_bus_8,4,77
riga_bus_8,5,116
riga_bus_8,6,96
riga_bus_8,7,71
riga_bus_8,8,69
riga_bus_8,9,87
riga_bus_8,10,111
riga_bus_8,11,95
riga_bus_8,12,68
riga_bus_8,13,76
riga_bus_8,14,90
riga_bus_8,15,138
riga_bus_8,16,85
riga_bus_8,17,54
riga_bus_8,18,19
riga_bus_8,19,12
riga_bus_8,20,2
riga_bus_13,3,32
riga_bus_13,4,166
riga_bus_13,5,202
riga_bus_13,6,117
riga_bus_13,7,119
riga_bus_13,8,110
riga_bus_13,9,102
riga_bus_13,10,103
riga_bus_13,11,135
riga_bus_13,12,156
riga_bus_13,13,120
riga_bus_13,14,182
riga_bus_13,15,172
riga_bus_13,16,103
riga_bus_13,17,72
riga_bus_13,18,48
riga_bus_13,19,33
riga_bus_13,20,18
