route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_52,16931,5371,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5374,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5377,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5380,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5383,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5386,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5388,Pļavnieku kapi,0,127795,riga_bus_52_a-b,
riga_bus_52,16931,5437,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5440,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5443,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5446,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5449,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5452,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5455,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5458,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5461,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5464,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5466,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5468,Abrenes iela,1,127795,riga_bus_52_b-a,
riga_bus_52,16931,5360,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5363,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5366,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5369,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5372,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5375,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5378,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5381,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5384,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5387,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5389,Pļavnieku kapi,0,127796,riga_bus_52_a-b,
riga_bus_52,16931,5438,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5441,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5444,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5447,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5450,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5453,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5456,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5459,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5462,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5465,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5467,Abrenes iela,1,127796,riga_bus_52_b-a,
riga_bus_52,16931,5358,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5361,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5364,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5367,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5370,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5373,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5376,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5379,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5382,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5385,Pļavnieku kapi,0,127797,riga_bus_52_a-b,
riga_bus_52,16931,5436,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5439,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5442,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5445,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5448,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5451,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5454,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5457,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5460,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_52,16931,5463,Abrenes iela,1,127797,riga_bus_52_b-a,
riga_bus_59,16933,6099,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6100,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6101,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6102,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6103,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6104,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6105,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6106,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6107,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6108,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6109,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6110,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6111,Televīzijas centrs,0,127799,riga_bus_59_a-b,
riga_bus_59,16933,6138,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6139,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6140,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6141,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6142,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6143,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6144,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6145,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6146,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6147,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6148,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6149,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_59,16933,6150,Latvijas Universitāte,1,127799,riga_bus_59_b-a,
riga_bus_50,16935,5088,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5091,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5094,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5097,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5100,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5103,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5106,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5109,TEC 2,0,127801,riga_bus_50_a-b,
riga_bus_50,16935,5145,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5148,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5151,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5154,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5157,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5160,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5163,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5166,Abrenes iela,1,127801,riga_bus_50_b-a,
riga_bus_50,16935,5086,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5089,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5092,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5095,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5098,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5101,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5104,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5107,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5110,TEC 2,0,127802,riga_bus_50_a-b,
riga_bus_50,16935,5146,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5149,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5152,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5155,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5158,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5161,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5164,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5167,Abrenes iela,1,127802,riga_bus_50_b-a,
riga_bus_50,16935,5087,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5090,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5093,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5096,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5099,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5102,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5105,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5108,TEC 2,0,127803,riga_bus_50_a-b,
riga_bus_50,16935,5147,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5150,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5153,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5156,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5159,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5162,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5165,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_bus_50,16935,5168,Abrenes iela,1,127803,riga_bus_50_b-a,
riga_tram_7,16937,7141,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7145,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7150,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7156,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7162,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7168,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7173,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7178,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7183,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7188,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7193,Ķengarags,0,127810,riga_tram_7_a-b,
riga_tram_7,16937,7311,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7315,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7320,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7326,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7332,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7338,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7343,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7348,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7353,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7358,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7363,Ausekļa iela,1,127810,riga_tram_7_b-a,
riga_tram_7,16937,7482,3.depo (Fridriķa ielā),1,127810,riga_tram_7_b-d3,
riga_tram_7,16937,7503,Ķengarags,0,127810,riga_tram_7_d3-b,
riga_tram_7,16937,7148,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7153,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7159,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7165,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7171,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7176,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7181,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7186,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7191,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7196,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7200,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7203,Ķengarags,0,127811,riga_tram_7_a-b,
riga_tram_7,16937,7318,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7323,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7329,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7335,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7341,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7346,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7351,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7356,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7361,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7366,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7370,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7373,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7376,Ausekļa iela,1,127811,riga_tram_7_b-a,
riga_tram_7,16937,7479,3.depo (Fridriķa ielā),0,127811,riga_tram_7_a-d3,
riga_tram_7,16937,7507,Ķengarags,0,127811,riga_tram_7_d3-b,
riga_tram_7,16937,7142,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7146,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7151,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7157,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7163,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7169,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7174,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7179,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7184,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7189,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7194,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7198,Ķengarags,0,127812,riga_tram_7_a-b,
riga_tram_7,16937,7312,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7316,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7321,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7327,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7333,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7339,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7344,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7349,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7354,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7359,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7364,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7368,Ausekļa iela,1,127812,riga_tram_7_b-a,
riga_tram_7,16937,7483,3.depo (Fridriķa ielā),1,127812,riga_tram_7_b-d3,
riga_tram_7,16937,7504,Ķengarags,0,127812,riga_tram_7_d3-b,
riga_tram_7,16937,7143,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7147,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7152,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7158,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7164,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7170,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7175,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7180,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7185,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7190,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7195,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7199,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7202,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7205,Ķengarags,0,127813,riga_tram_7_a-b,
riga_tram_7,16937,7313,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7317,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7322,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7328,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7334,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7340,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7345,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7350,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7355,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7360,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7365,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7369,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7372,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7375,Ausekļa iela,1,127813,riga_tram_7_b-a,
riga_tram_7,16937,7485,3.depo (Fridriķa ielā),1,127813,riga_tram_7_b-d3,
riga_tram_7,16937,7505,Ķengarags,0,127813,riga_tram_7_d3-b,
riga_tram_7,16937,7144,Ķengarags,0,127814,riga_tram_7_a-b,
riga_tram_7,16937,7149,Ķengarags,0,127814,riga_tram_7_a-b,
riga_tram_7,16937,7155,Ķengarags,0,127814,riga_tram_7_a-b,
riga_tram_7,16937,7161,Ķengarags,0,127814,riga_tram_7_a-b,
riga_tram_7,16937,7167,Ķengarags,0,127814,riga_tram_7_a-b,
riga_tram_7,16937,7314,Ausekļa iela,1,127814,riga_tram_7_b-a,
riga_tram_7,16937,7319,Ausekļa iela,1,127814,riga_tram_7_b-a,
riga_tram_7,16937,7325,Ausekļa iela,1,127814,riga_tram_7_b-a,
riga_tram_7,16937,7331,Ausekļa iela,1,127814,riga_tram_7_b-a,
riga_tram_7,16937,7337,Ausekļa iela,1,127814,riga_tram_7_b-a,
riga_tram_7,16937,7481,3.depo (Fridriķa ielā),1,127814,riga_tram_7_b-d3,
riga_tram_7,16937,7506,Ķengarags,0,127814,riga_tram_7_d3-b,
riga_tram_7,16937,7154,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7160,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7166,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7172,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7177,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7182,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7187,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7192,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7197,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7201,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7204,Ķengarags,0,127815,riga_tram_7_a-b,
riga_tram_7,16937,7324,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7330,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7336,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7342,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7347,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7352,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7357,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7362,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7367,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7371,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7374,Ausekļa iela,1,127815,riga_tram_7_b-a,
riga_tram_7,16937,7484,3.depo (Fridriķa ielā),1,127815,riga_tram_7_b-d3,
riga_tram_7,16937,7508,Ķengarags,0,127815,riga_tram_7_d3-b,
riga_tram_11,16939,7756,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7764,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7772,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7780,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7788,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7794,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7800,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7806,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7811,Mežaparks,0,127822,riga_tram_11_a-b,
riga_tram_11,16939,7914,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7922,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7930,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7938,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7946,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7952,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7958,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7964,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,7969,Ausekļa iela,1,127822,riga_tram_11_b-a,
riga_tram_11,16939,8067,5.depo (Brīvības ielā),0,127822,riga_tram_11_a-d5,
riga_tram_11,16939,8087,Ausekļa iela,0,127822,riga_tram_11_d5-a,
riga_tram_11,16939,7752,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7760,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7768,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7776,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7784,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7791,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7797,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7803,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7808,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7812,Mežaparks,0,127823,riga_tram_11_a-b,
riga_tram_11,16939,7910,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7918,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7926,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7934,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7942,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7949,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7955,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7961,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,7966,Ausekļa iela,1,127823,riga_tram_11_b-a,
riga_tram_11,16939,8056,Stacijas laukums,1,127823,riga_tram_11_b-c,
riga_tram_11,16939,8077,5.depo (Brīvības ielā),0,127823,riga_tram_11_c-d5,
riga_tram_11,16939,8085,Ausekļa iela,0,127823,riga_tram_11_d5-a,
riga_tram_11,16939,7742,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7746,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7750,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7757,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7765,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7773,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7781,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7789,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7795,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7801,Mežaparks,0,127824,riga_tram_11_a-b,
riga_tram_11,16939,7900,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7904,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7908,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7915,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7923,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7931,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7939,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7947,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7953,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,7959,Ausekļa iela,1,127824,riga_tram_11_b-a,
riga_tram_11,16939,8064,5.depo (Brīvības ielā),0,127824,riga_tram_11_a-d5,
riga_tram_11,16939,8081,Ausekļa iela,0,127824,riga_tram_11_d5-a,
riga_tram_11,16939,7745,Mežaparks,0,127825,riga_tram_11_a-b,
