27602,riga_trol_18,1,26824787,1
27602,riga_trol_18,0,26824807,1
27602,riga_trol_18,0,26824826,1
27602,riga_trol_18,1,26824849,1
27602,riga_trol_18,0,26824880,1
27602,riga_trol_18,0,26824889,1
27602,riga_trol_18,1,26824940,1
27602,riga_trol_18,1,26824951,2
27602,riga_trol_18,1,26824957,1
27602,riga_trol_18,1,26824962,1
27602,riga_trol_18,0,26824970,1
27602,riga_trol_18,0,26824973,1
27602,riga_trol_18,0,26824978,2
27602,riga_trol_18,0,26824987,1
27602,riga_trol_18,0,26824989,1
27602,riga_trol_18,0,26824993,1
27602,riga_trol_18,1,26825013,1
27602,riga_trol_18,1,26825014,1
27602,riga_trol_18,1,26825024,1
27602,riga_trol_18,1,26825025,1
27602,riga_trol_18,1,26825027,1
27602,riga_trol_18,0,26825057,1
27602,riga_trol_18,0,26825062,2
27602,riga_trol_18,1,26825089,2
27602,riga_trol_18,1,26825100,2
27602,riga_trol_18,0,26825122,3
27602,riga_trol_18,0,26825128,1
27602,riga_trol_18,0,26825140,1
27602,riga_trol_18,1,26825176,1
27602,riga_trol_18,1,26825177,2
27602,riga_trol_18,1,26825178,1
27602,riga_trol_18,1,26825179,3
27602,riga_trol_18,1,26825181,1
27602,riga_trol_18,1,26825184,1
27602,riga_trol_18,1,26825187,2
27602,riga_trol_18,1,26825189,1
27602,riga_trol_18,1,26825201,2
27602,riga_trol_18,1,26825202,1
27602,riga_trol_18,1,26825217,1
27613,riga_trol_17,0,26824753,1
27613,riga_trol_17,0,26824756,1
27613,riga_trol_17,0,26824758,1
27613,riga_trol_17,0,26824759,2
27613,riga_trol_17,0,26824766,1
27613,riga_trol_17,0,26824777,2
27613,riga_trol_17,1,26824811,1
27613,riga_trol_17,1,26824814,1
27613,riga_trol_17,1,26824818,2
27613,riga_trol_17,0,26824841,1
27613,riga_trol_17,1,26824879,1
27613,riga_trol_17,1,26824887,2
27613,riga_trol_17,1,26824888,1
27613,riga_trol_17,0,26824913,2
27613,riga_trol_17,0,26824925,1
27613,riga_trol_17,0,26824940,1
27613,riga_trol_17,1,26824970,1
27613,riga_trol_17,1,26824978,1
27613,riga_trol_17,1,26824981,1
27613,riga_trol_17,1,26824983,1
27613,riga_trol_17,1,26824985,1
27613,riga_trol_17,0,26825001,2
27613,riga_trol_17,0,26825003,1
27613,riga_trol_17,0,26825017,1
27613,riga_trol_17,1,26825067,1
27613,riga_trol_17,1,26825068,1
27613,riga_trol_17,1,26825071,1
27613,riga_trol_17,1,26825074,1
27613,riga_trol_17,1,26825093,1
27613,riga_trol_17,0,26825097,1
27613,riga_trol_17,0,26825103,1
27613,riga_trol_17,0,26825105,1
27613,riga_trol_17,0,26825107,1
27613,riga_trol_17,0,26825112,2
27613,riga_trol_17,0,26825120,1
27613,riga_trol_17,0,26825124,1
27613,riga_trol_17,1,26825151,2
27613,riga_trol_17,1,26825153,2
27613,riga_trol_17,1,26825155,1
27613,riga_trol_17,1,26825160,1
27613,riga_trol_17,1,26825165,2
27613,riga_trol_17,0,26825182,1
27613,riga_trol_17,0,26825183,1
27613,riga_trol_17,0,26825188,2
27613,riga_trol_17,0,26825189,1
27613,riga_trol_17,0,26825191,1
27613,riga_trol_17,0,26825192,1
27613,riga_trol_17,0,26825213,1
27613,riga_trol_17,1,26825238,2
27613,riga_trol_17,1,26825239,1
27613,riga_trol_17,1,26825242,2
27613,riga_trol_17,1,26825244,1
27613,riga_trol_17,1,26825251,1
27613,riga_trol_17,1,26825265,1
27613,riga_trol_17,0,26825267,1
27613,riga_trol_17,0,26825273,1
27613,riga_trol_17,0,26825276,3
27613,riga_trol_17,0,26825279,1
27613,riga_trol_17,0,26825280,2
27613,riga_trol_17,0,26825283,1
27613,riga_trol_17,0,26825287,1
27613,riga_trol_17,0,26825294,1
27613,riga_trol_17,0,26825303,1
27613,riga_trol_17,1,26825316,2
27613,riga_trol_17,1,26825317,1
27613,riga_trol_17,1,26825322,2
27613,riga_trol_17,1,26825324,3
27613,riga_trol_17,1,26825325,3
27613,riga_trol_17,1,26825335,1
27613,riga_trol_17,0,26825353,2
27613,riga_trol_17,0,26825355,1
27613,riga_trol_17,0,26825357,1
27613,riga_trol_17,0,26825369,2
27613,riga_trol_17,0,26825375,1
27613,riga_trol_17,0,26825377,1
27613,riga_trol_17,0,26825381,1
27613,riga_trol_17,1,26825395,1
27613,riga_trol_17,1,26825396,2
27613,riga_trol_17,1,26825397,2
27613,riga_trol_17,1,26825398,1
27613,riga_trol_17,1,26825401,2
27613,riga_trol_17,1,26825403,2
27613,riga_trol_17,1,26825404,1
27613,riga_trol_17,1,26825405,2
27613,riga_trol_17,1,26825409,1
27613,riga_trol_17,1,26825410,1
27613,riga_trol_17,1,26825412,1
27613,riga_trol_17,1,26825413,1
27613,riga_trol_17,1,26825414,1
27613,riga_trol_17,1,26825426,1
27613,riga_trol_17,0,26825430,2
27613,riga_trol_17,0,26825433,1
27613,riga_trol_17,0,26825435,2
27613,riga_trol_17,0,26825436,2
27613,riga_trol_17,0,26825438,1
27613,riga_trol_17,0,26825440,1
27613,riga_trol_17,0,26825446,1
27613,riga_trol_17,0,26825456,2
27613,riga_trol_17,0,26825458,2
27613,riga_trol_17,0,26825460,1
27613,riga_trol_17,0,26825486,1
27613,riga_trol_17,0,26825487,3
27613,riga_trol_17,1,26825489,1
27613,riga_trol_17,1,26825494,3
27613,riga_trol_17,1,26825504,1
27613,riga_trol_17,0,26825522,1
27613,riga_trol_17,0,26825525,1
27613,riga_trol_17,0,26825528,5
27613,riga_trol_17,0,26825529,1
27613,riga_trol_17,0,26825532,2
27613,riga_trol_17,0,26825536,1
27613,riga_trol_17,0,26825540,2
27613,riga_trol_17,1,26825581,1
27613,riga_trol_17,1,26825582,1
27613,riga_trol_17,1,26825583,2
27613,riga_trol_17,1,26825591,1
27613,riga_trol_17,1,26825613,1
27613,riga_trol_17,1,26825614,1
27613,riga_trol_17,1,26825617,1
27613,riga_trol_17,1,26825619,3
27613,riga_trol_17,1,26825633,1
27613,riga_trol_17,1,26825654,1
27624,riga_trol_101,1,26824817,1
27624,riga_trol_101,1,26824833,1
27624,riga_trol_18,1,26824860,2
27624,riga_trol_18,1,26824862,2
27624,riga_trol_18,1,26824865,1
27624,riga_trol_18,1,26824866,1
27624,riga_trol_18,1,26824871,1
27624,riga_trol_18,0,26824913,1
27624,riga_trol_18,1,26824952,1
27624,riga_trol_18,1,26824955,1
27624,riga_trol_18,1,26824964,1
27624,riga_trol_18,1,26824965,1
27624,riga_trol_18,1,26824969,1
27624,riga_trol_18,0,26824987,2
27624,riga_trol_18,0,26824988,1
27624,riga_trol_18,0,26825004,1
27624,riga_trol_18,1,26825033,1
27624,riga_trol_18,1,26825038,1
27624,riga_trol_18,1,26825039,2
27624,riga_trol_18,1,26825040,1
27624,riga_trol_18,1,26825041,1
27624,riga_trol_18,0,26825061,2
27624,riga_trol_18,0,26825062,1
27624,riga_trol_18,0,26825073,2
27624,riga_trol_18,0,26825117,1
27624,riga_trol_18,0,26825121,4
27624,riga_trol_18,0,26825128,1
27624,riga_trol_18,0,26825137,1
27624,riga_trol_18,0,26825153,1
27624,riga_trol_18,0,26825154,3
27624,riga_trol_18,0,26825157,1
27624,riga_trol_18,1,26825189,3
27624,riga_trol_18,1,26825192,1
27624,riga_trol_18,1,26825194,1
27624,riga_trol_18,1,26825200,1
27624,riga_trol_18,1,26825201,1
27624,riga_trol_18,1,26825203,1
27624,riga_trol_18,1,26825209,1
27624,riga_trol_18,0,26825229,1
27624,riga_trol_18,0,26825233,2
27624,riga_trol_18,0,26825239,1
27624,riga_trol_18,0,26825240,3
27624,riga_trol_18,0,26825241,3
27624,riga_trol_18,0,26825242,1
27624,riga_trol_18,0,26825244,1
27624,riga_trol_18,0,26825246,1
27624,riga_trol_18,1,26825264,1
27624,riga_trol_18,1,26825266,4
27624,riga_trol_18,1,26825269,2
27624,riga_trol_18,1,26825271,1
27624,riga_trol_18,1,26825279,1
27624,riga_trol_18,1,26825282,2
27624,riga_trol_18,1,26825284,1
27624,riga_trol_18,1,26825288,3
27624,riga_trol_18,1,26825294,1
27624,riga_trol_18,0,26825301,3
27624,riga_trol_18,0,26825302,2
27624,riga_trol_18,0,26825307,2
27624,riga_trol_18,0,26825311,1
27624,riga_trol_18,0,26825315,1
27624,riga_trol_18,0,26825319,1
27624,riga_trol_18,0,26825321,1
27624,riga_trol_18,0,26825331,1
27624,riga_trol_18,1,26825346,1
27624,riga_trol_18,1,26825347,2
27624,riga_trol_18,1,26825359,1
27624,riga_trol_18,1,26825364,4
27624,riga_trol_18,1,26825365,2
27624,riga_trol_18,1,26825376,2
27624,riga_trol_18,0,26825380,5
27624,riga_trol_18,0,26825381,2
27624,riga_trol_18,0,26825390,1
27624,riga_trol_18,0,26825398,1
27624,riga_trol_18,0,26825400,1
27624,riga_trol_18,0,26825401,1
27624,riga_trol_18,1,26825433,2
27624,riga_trol_18,1,26825435,7
27624,riga_trol_18,1,26825436,1
27624,riga_trol_18,1,26825437,1
27624,riga_trol_18,1,26825438,1
27624,riga_trol_18,1,26825445,3
27624,riga_trol_18,1,26825447,1
27624,riga_trol_18,1,26825449,1
27624,riga_trol_18,1,26825451,1
27624,riga_trol_18,1,26825455,2
27624,riga_trol_18,1,26825458,2
27624,riga_trol_18,0,26825468,2
27624,riga_trol_18,0,26825469,1
27624,riga_trol_18,0,26825488,2
27624,riga_trol_18,1,26825524,1
27624,riga_trol_18,1,26825534,1
27624,riga_trol_18,1,26825540,1
27624,riga_trol_18,0,26825555,1
27624,riga_trol_18,0,26825556,1
27624,riga_trol_18,0,26825564,1
27624,riga_trol_18,0,26825605,1
27624,riga_trol_18,0,26825612,1
27624,riga_trol_18,0,26825619,1
27624,riga_trol_18,0,26825677,1
27635,riga_trol_101,1,26824757,1
27635,riga_trol_19,0,26824768,2
27635,riga_trol_19,0,26824774,1
27635,riga_trol_19,0,26824775,1
27635,riga_trol_19,0,26824789,1
27635,riga_trol_19,0,26824790,2
27635,riga_trol_19,0,26824806,1
27635,riga_trol_19,1,26824812,2
27635,riga_trol_19,1,26824815,1
27635,riga_trol_19,1,26824818,1
27635,riga_trol_19,1,26824821,2
27635,riga_trol_19,1,26824829,1
27635,riga_trol_19,1,26824836,1
27635,riga_trol_19,0,26824863,1
27635,riga_trol_19,0,26824871,1
27635,riga_trol_19,0,26824872,2
27635,riga_trol_19,0,26824890,1
27635,riga_trol_19,1,26824903,1
27635,riga_trol_19,1,26824924,1
27635,riga_trol_19,1,26824926,1
27635,riga_trol_19,1,26824929,1
27635,riga_trol_19,0,26824975,3
27635,riga_trol_19,0,26824976,2
27635,riga_trol_19,0,26824980,4
27635,riga_trol_19,0,26824992,1
27635,riga_trol_19,1,26824997,3
27635,riga_trol_19,1,26825002,1
27635,riga_trol_19,1,26825014,1
27635,riga_trol_19,1,26825015,1
27635,riga_trol_19,0,26825038,1
27635,riga_trol_19,0,26825039,1
27635,riga_trol_19,0,26825056,1
27635,riga_trol_19,0,26825057,1
27635,riga_trol_19,0,26825059,1
27635,riga_trol_19,0,26825061,4
27635,riga_trol_19,0,26825068,1
27635,riga_trol_19,1,26825084,1
27635,riga_trol_19,1,26825087,2
27635,riga_trol_19,1,26825093,1
27635,riga_trol_19,1,26825094,1
27635,riga_trol_19,1,26825095,1
27635,riga_trol_19,1,26825096,1
27635,riga_trol_19,1,26825101,1
27635,riga_trol_19,1,26825103,1
27635,riga_trol_19,1,26825109,1
27635,riga_trol_19,1,26825111,1
27635,riga_trol_19,1,26825113,1
27635,riga_trol_19,0,26825126,1
27635,riga_trol_19,0,26825128,2
27635,riga_trol_19,0,26825141,1
27635,riga_trol_19,0,26825143,2
27635,riga_trol_19,0,26825144,1
27635,riga_trol_19,0,26825145,4
27635,riga_trol_19,0,26825155,1
27635,riga_trol_19,0,26825160,1
27635,riga_trol_19,1,26825174,3
27635,riga_trol_19,1,26825175,1
27635,riga_trol_19,1,26825180,1
27635,riga_trol_19,1,26825183,1
27635,riga_trol_19,1,26825184,1
27635,riga_trol_19,1,26825188,1
27635,riga_trol_19,1,26825197,2
27635,riga_trol_19,0,26825206,1
27635,riga_trol_19,0,26825211,1
27635,riga_trol_19,0,26825218,1
27635,riga_trol_19,0,26825223,3
27635,riga_trol_19,0,26825224,2
27635,riga_trol_19,0,26825226,3
27635,riga_trol_19,0,26825227,5
27635,riga_trol_19,0,26825238,1
27635,riga_trol_19,0,26825243,1
27635,riga_trol_19,0,26825244,1
27635,riga_trol_101,0,26825263,2
27646,riga_trol_17,1,26824730,1
27646,riga_trol_17,1,26824733,1
27646,riga_trol_17,1,26824735,1
27646,riga_trol_17,1,26824737,1
27646,riga_trol_17,1,26824741,1
27646,riga_trol_17,1,26824744,3
27646,riga_trol_17,1,26824778,3
27646,riga_trol_17,1,26824785,1
27646,riga_trol_17,1,26824787,2
27646,riga_trol_17,1,26824801,1
27646,riga_trol_17,0,26824812,2
27646,riga_trol_17,0,26824817,1
27646,riga_trol_17,0,26824828,1
27646,riga_trol_17,1,26824851,4
27646,riga_trol_17,1,26824852,3
27646,riga_trol_17,1,26824854,1
27646,riga_trol_17,1,26824856,1
27646,riga_trol_17,1,26824936,2
27646,riga_trol_17,1,26824937,1
27646,riga_trol_17,1,26824944,1
27646,riga_trol_17,1,26824945,1
27646,riga_trol_17,0,26824967,1
27646,riga_trol_17,0,26824975,1
27646,riga_trol_17,0,26824981,1
27646,riga_trol_17,0,26824989,1
27646,riga_trol_17,1,26825026,2
27646,riga_trol_17,1,26825028,3
27646,riga_trol_17,1,26825029,1
27646,riga_trol_17,1,26825032,1
27646,riga_trol_17,1,26825033,1
27646,riga_trol_17,1,26825038,1
27646,riga_trol_17,1,26825040,1
27646,riga_trol_17,1,26825047,1
27646,riga_trol_17,0,26825063,1
27646,riga_trol_17,0,26825065,1
27646,riga_trol_17,0,26825067,1
27646,riga_trol_17,0,26825068,1
27646,riga_trol_17,0,26825072,1
27646,riga_trol_17,0,26825075,1
27646,riga_trol_17,0,26825080,2
27646,riga_trol_17,0,26825086,2
27646,riga_trol_17,1,26825113,2
27646,riga_trol_17,1,26825115,6
27646,riga_trol_17,1,26825118,1
27646,riga_trol_17,1,26825119,1
27646,riga_trol_17,1,26825120,2
27646,riga_trol_17,1,26825121,2
27646,riga_trol_17,1,26825126,2
27646,riga_trol_17,1,26825136,1
27646,riga_trol_17,1,26825141,1
27646,riga_trol_17,1,26825145,1
27646,riga_trol_17,1,26825147,1
27646,riga_trol_17,1,26825148,1
27646,riga_trol_17,1,26825151,3
27646,riga_trol_17,1,26825158,1
27646,riga_trol_17,1,26825163,1
27646,riga_trol_17,1,26825167,1
27646,riga_trol_17,1,26825174,1
27646,riga_trol_17,1,26825201,1
27646,riga_trol_17,1,26825202,2
27646,riga_trol_17,1,26825205,1
27646,riga_trol_17,1,26825207,1
27646,riga_trol_17,1,26825217,1
27646,riga_trol_17,1,26825221,1
27646,riga_trol_17,0,26825232,1
27646,riga_trol_17,0,26825237,2
27646,riga_trol_17,0,26825238,3
27646,riga_trol_17,0,26825247,1
27646,riga_trol_17,0,26825248,1
27646,riga_trol_17,0,26825250,1
27646,riga_trol_17,0,26825260,1
27646,riga_trol_17,1,26825291,2
27646,riga_trol_17,1,26825298,2
27646,riga_trol_17,1,26825306,1
27646,riga_trol_17,0,26825317,5
27646,riga_trol_17,0,26825318,1
27646,riga_trol_17,0,26825322,2
27646,riga_trol_17,0,26825324,3
27646,riga_trol_17,0,26825327,1
27646,riga_trol_17,0,26825328,2
27646,riga_trol_17,0,26825331,3
27646,riga_trol_17,0,26825338,2
27646,riga_trol_17,0,26825342,1
27646,riga_trol_17,1,26825361,1
27646,riga_trol_17,1,26825362,1
27646,riga_trol_17,1,26825363,1
27646,riga_trol_17,1,26825364,1
27646,riga_trol_17,1,26825371,2
27646,riga_trol_17,1,26825372,1
27646,riga_trol_17,1,26825373,1
27646,riga_trol_17,0,26825397,2
27646,riga_trol_17,0,26825400,2
27646,riga_trol_17,0,26825405,1
27646,riga_trol_17,0,26825413,3
27646,riga_trol_17,0,26825415,1
27646,riga_trol_17,0,26825417,1
27646,riga_trol_17,0,26825423,1
27646,riga_trol_17,0,26825425,1
27646,riga_trol_17,1,26825455,1
27646,riga_trol_17,1,26825456,3
27646,riga_trol_17,1,26825461,2
27646,riga_trol_17,1,26825462,2
27646,riga_trol_17,1,26825463,5
27646,riga_trol_17,1,26825472,1
27646,riga_trol_17,0,26825492,1
27646,riga_trol_17,0,26825501,2
27646,riga_trol_17,0,26825505,1
27646,riga_trol_17,1,26825554,1
27646,riga_trol_17,1,26825558,1
27646,riga_trol_17,1,26825560,1
27646,riga_trol_17,1,26825575,1
27646,riga_trol_17,0,26825583,4
27646,riga_trol_17,0,26825586,1
27646,riga_trol_17,0,26825588,1
27646,riga_trol_17,0,26825593,1
27668,riga_trol_14,1,26824989,1
27668,riga_trol_14,1,26825000,1
27668,riga_trol_14,1,26825005,1
27668,riga_trol_14,1,26825008,1
27668,riga_trol_14,0,26825017,1
27668,riga_trol_14,0,26825032,1
27668,riga_trol_14,0,26825038,1
27668,riga_trol_14,1,26825063,2
27668,riga_trol_14,1,26825065,2
27668,riga_trol_14,1,26825067,1
27668,riga_trol_14,1,26825075,1
27668,riga_trol_14,1,26825079,1
27668,riga_trol_14,1,26825089,1
27668,riga_trol_14,0,26825092,1
27668,riga_trol_14,0,26825095,1
27668,riga_trol_14,0,26825102,1
27668,riga_trol_14,1,26825140,1
27668,riga_trol_14,1,26825145,1
27668,riga_trol_14,1,26825147,1
27668,riga_trol_14,1,26825148,1
27668,riga_trol_14,0,26825165,1
27668,riga_trol_14,0,26825169,3
27668,riga_trol_14,0,26825173,2
27668,riga_trol_14,0,26825182,1
27668,riga_trol_14,0,26825183,1
27668,riga_trol_14,1,26825212,1
27668,riga_trol_14,1,26825214,2
27668,riga_trol_14,1,26825222,1
27668,riga_trol_14,1,26825232,1
27668,riga_trol_14,0,26825244,1
27668,riga_trol_14,0,26825245,1
27668,riga_trol_14,0,26825249,2
27668,riga_trol_14,0,26825257,1
27668,riga_trol_14,0,26825258,1
27668,riga_trol_14,0,26825267,1
27668,riga_trol_101,0,26825287,2
27668,riga_trol_101,0,26825289,1
27668,riga_trol_101,0,26825301,2
27679,riga_trol_17,0,26824834,1
27679,riga_trol_17,0,26824901,1
27679,riga_trol_17,0,26824903,1
27679,riga_trol_17,0,26824923,1
27679,riga_trol_17,0,26824932,1
27679,riga_trol_17,0,26824960,1
27679,riga_trol_17,0,26824965,1
27679,riga_trol_17,0,26824980,1
27679,riga_trol_17,0,26825015,2
27679,riga_trol_17,0,26825024,1
27679,riga_trol_17,0,26825025,1
27679,riga_trol_17,0,26825030,1
27679,riga_trol_17,0,26825036,1
27679,riga_trol_17,0,26825040,1
27679,riga_trol_17,0,26825042,1
27679,riga_trol_17,0,26825043,1
27679,riga_trol_17,0,26825052,1
27679,riga_trol_17,0,26825054,1
27679,riga_trol_17,0,26825056,2
27679,riga_trol_17,0,26825064,1
27679,riga_trol_17,0,26825078,2
27679,riga_trol_17,0,26825105,1
27679,riga_trol_17,0,26825110,2
27679,riga_trol_17,0,26825111,2
27679,riga_trol_17,0,26825113,1
27679,riga_trol_17,0,26825115,1
27679,riga_trol_17,0,26825132,1
27679,riga_trol_17,0,26825143,3
27679,riga_trol_17,0,26825147,1
27679,riga_trol_17,0,26825155,2
27679,riga_trol_17,0,26825156,1
27679,riga_trol_17,0,26825157,1
27679,riga_trol_17,0,26825158,2
27679,riga_trol_17,0,26825160,1
27679,riga_trol_17,0,26825165,2
27679,riga_trol_17,0,26825167,1
27679,riga_trol_17,0,26825170,1
27679,riga_trol_17,0,26825189,1
27679,riga_trol_17,0,26825190,1
27679,riga_trol_17,0,26825191,1
27679,riga_trol_17,0,26825197,1
27679,riga_trol_17,0,26825198,1
27679,riga_trol_17,0,26825200,1
27679,riga_trol_17,0,26825201,1
27679,riga_trol_17,0,26825204,1
27679,riga_trol_17,0,26825213,1
27679,riga_trol_17,0,26825220,2
27679,riga_trol_17,0,26825222,1
27679,riga_trol_17,0,26825228,2
27679,riga_trol_17,0,26825230,1
27679,riga_trol_17,0,26825234,2
27679,riga_trol_17,0,26825236,1
27679,riga_trol_17,0,26825242,1
27679,riga_trol_17,0,26825243,1
27679,riga_trol_17,0,26825246,1
27679,riga_trol_17,0,26825269,1
27679,riga_trol_17,0,26825272,2
27679,riga_trol_17,0,26825275,1
27679,riga_trol_17,0,26825278,4
27679,riga_trol_17,0,26825282,1
27679,riga_trol_17,0,26825285,1
27679,riga_trol_17,0,26825294,1
27679,riga_trol_17,0,26825298,1
27690,riga_trol_4,1,26824695,3
27690,riga_trol_4,1,26824706,1
27690,riga_trol_4,1,26824715,1
27690,riga_trol_4,1,26824719,1
27690,riga_trol_4,1,26824724,1
27690,riga_trol_4,1,26824726,1
27690,riga_trol_4,1,26824727,1
27690,riga_trol_4,1,26824747,1
27690,riga_trol_4,0,26824764,1
27690,riga_trol_4,0,26824766,1
27690,riga_trol_4,0,26824767,2
27690,riga_trol_4,0,26824769,2
27690,riga_trol_4,0,26824772,1
27690,riga_trol_4,0,26824785,1
27690,riga_trol_4,0,26824787,1
27690,riga_trol_4,0,26824789,1
27690,riga_trol_4,0,26824801,3
27690,riga_trol_4,0,26824802,1
27690,riga_trol_4,0,26824823,1
27690,riga_trol_4,1,26824835,1
27690,riga_trol_4,1,26824837,1
27690,riga_trol_4,1,26824846,1
27690,riga_trol_4,1,26824859,1
27690,riga_trol_4,1,26824868,1
27690,riga_trol_4,1,26824875,1
27690,riga_trol_4,1,26824884,1
27690,riga_trol_4,0,26824923,3
27690,riga_trol_4,0,26824925,2
27690,riga_trol_4,0,26824926,1
27690,riga_trol_4,0,26824938,1
27690,riga_trol_4,0,26824940,1
27690,riga_trol_4,0,26824959,1
27690,riga_trol_4,0,26824961,1
27690,riga_trol_4,0,26824967,2
27690,riga_trol_4,0,26824976,1
27690,riga_trol_4,0,26824986,1
27690,riga_trol_4,1,26825012,1
27690,riga_trol_4,1,26825014,4
27690,riga_trol_4,1,26825015,2
27690,riga_trol_4,1,26825041,1
27690,riga_trol_4,1,26825044,1
27690,riga_trol_4,1,26825049,1
27690,riga_trol_4,1,26825053,2
27690,riga_trol_4,1,26825055,1
27690,riga_trol_4,1,26825058,1
27690,riga_trol_4,1,26825066,1
27690,riga_trol_4,1,26825067,1
27690,riga_trol_4,0,26825085,3
27690,riga_trol_4,0,26825089,1
27690,riga_trol_4,0,26825111,1
27690,riga_trol_4,0,26825127,1
27690,riga_trol_4,0,26825146,1
27690,riga_trol_4,1,26825160,4
27690,riga_trol_4,1,26825162,3
27690,riga_trol_4,1,26825163,1
27690,riga_trol_4,1,26825164,1
27690,riga_trol_4,1,26825165,1
27690,riga_trol_4,1,26825172,3
27690,riga_trol_4,1,26825173,3
27690,riga_trol_4,1,26825177,1
27690,riga_trol_4,1,26825184,1
27690,riga_trol_4,1,26825185,1
27690,riga_trol_4,1,26825190,2
27690,riga_trol_4,1,26825192,1
27690,riga_trol_4,1,26825193,1
27690,riga_trol_4,1,26825197,1
27690,riga_trol_4,1,26825199,2
27690,riga_trol_4,1,26825203,1
27690,riga_trol_4,1,26825206,1
27690,riga_trol_4,1,26825210,1
27690,riga_trol_4,1,26825211,1
27690,riga_trol_4,1,26825217,2
27690,riga_trol_4,0,26825234,1
27690,riga_trol_4,0,26825236,2
27690,riga_trol_4,0,26825237,4
27690,riga_trol_4,0,26825238,3
27690,riga_trol_4,0,26825239,1
27690,riga_trol_4,0,26825241,1
27690,riga_trol_4,0,26825243,3
27690,riga_trol_4,0,26825248,1
27690,riga_trol_4,0,26825257,1
27690,riga_trol_4,0,26825260,1
27690,riga_trol_4,0,26825266,6
27690,riga_trol_4,0,26825268,1
27690,riga_trol_4,0,26825271,3
27690,riga_trol_4,0,26825273,1
27690,riga_trol_4,0,26825275,6
27690,riga_trol_4,0,26825279,1
27690,riga_trol_4,0,26825287,1
27690,riga_trol_4,0,26825290,2
27690,riga_trol_4,0,26825291,1
27690,riga_trol_4,0,26825293,1
27690,riga_trol_4,1,26825316,1
27690,riga_trol_4,1,26825318,2
27690,riga_trol_4,1,26825319,1
27690,riga_trol_4,1,26825320,4
27690,riga_trol_4,1,26825321,1
27690,riga_trol_4,1,26825326,3
27690,riga_trol_4,1,26825331,1
27690,riga_trol_4,1,26825338,2
27690,riga_trol_4,1,26825339,1
27690,riga_trol_4,1,26825352,1
27690,riga_trol_4,1,26825354,1
27690,riga_trol_4,1,26825366,2
27690,riga_trol_4,1,26825371,1
27690,riga_trol_4,0,26825395,1
27690,riga_trol_4,0,26825399,1
27690,riga_trol_4,0,26825400,1
27690,riga_trol_4,0,26825410,1
27690,riga_trol_4,0,26825414,1
27690,riga_trol_4,0,26825417,1
27690,riga_trol_4,0,26825422,1
27690,riga_trol_4,0,26825424,2
27690,riga_trol_4,0,26825427,1
27690,riga_trol_4,0,26825432,1
27690,riga_trol_4,0,26825434,1
27690,riga_trol_4,0,26825435,4
27690,riga_trol_4,0,26825439,2
27690,riga_trol_4,0,26825449,1
27690,riga_trol_4,0,26825450,2
27690,riga_trol_4,0,26825452,2
27690,riga_trol_4,1,26825486,2
27690,riga_trol_4,1,26825490,3
27690,riga_trol_4,1,26825491,6
27690,riga_trol_4,1,26825512,1
27690,riga_trol_4,1,26825514,1
27690,riga_trol_4,1,26825516,1
27690,riga_trol_4,1,26825517,2
27690,riga_trol_4,1,26825518,1
27690,riga_trol_4,1,26825521,1
27690,riga_trol_4,1,26825524,2
27690,riga_trol_4,1,26825535,2
27690,riga_trol_4,1,26825539,1
27690,riga_trol_4,0,26825570,1
27690,riga_trol_4,0,26825574,1
27690,riga_trol_4,0,26825577,1
27690,riga_trol_4,0,26825586,1
27690,riga_trol_4,0,26825591,1
27690,riga_trol_4,0,26825592,1
27690,riga_trol_4,0,26825593,1
27690,riga_trol_4,0,26825597,1
27690,riga_trol_4,0,26825604,1
27690,riga_trol_4,0,26825619,1
27690,riga_trol_101,0,26825657,1
27700,riga_trol_17,0,26824681,1
27700,riga_trol_17,0,26824695,1
27700,riga_trol_17,0,26824698,2
27700,riga_trol_17,1,26824738,1
27700,riga_trol_17,1,26824741,1
27700,riga_trol_17,1,26824743,1
27700,riga_trol_17,1,26824751,2
27700,riga_trol_17,0,26824766,2
27700,riga_trol_17,0,26824778,1
27700,riga_trol_17,0,26824795,1
27700,riga_trol_17,1,26824822,1
27700,riga_trol_17,1,26824827,1
27700,riga_trol_17,1,26824829,1
27700,riga_trol_17,1,26824844,1
27700,riga_trol_17,0,26824856,1
27700,riga_trol_17,0,26824857,2
27700,riga_trol_17,0,26824860,1
27700,riga_trol_17,0,26824864,1
27700,riga_trol_17,0,26824874,1
27700,riga_trol_17,1,26824892,1
27700,riga_trol_17,1,26824895,1
27700,riga_trol_17,1,26824901,2
27700,riga_trol_17,1,26824916,1
27700,riga_trol_17,0,26824931,1
27700,riga_trol_17,0,26824942,1
27700,riga_trol_17,0,26824944,1
27700,riga_trol_17,0,26824945,1
27700,riga_trol_17,0,26824955,1
27700,riga_trol_17,0,26824956,3
27700,riga_trol_17,1,26824985,1
27700,riga_trol_17,1,26824988,1
27700,riga_trol_17,1,26824991,1
27700,riga_trol_17,1,26824993,1
27700,riga_trol_17,1,26824998,1
27700,riga_trol_17,1,26825010,1
27700,riga_trol_17,0,26825022,1
27700,riga_trol_17,0,26825036,3
27700,riga_trol_17,1,26825075,2
27700,riga_trol_17,1,26825076,2
27700,riga_trol_17,1,26825077,1
27700,riga_trol_17,1,26825078,5
27700,riga_trol_17,1,26825086,1
27700,riga_trol_17,1,26825090,1
