16142,riga_trol_22,0,26830402,1
16142,riga_trol_22,0,26830403,1
16142,riga_trol_22,0,26830407,3
16142,riga_trol_22,0,26830423,1
16142,riga_trol_22,1,26830444,2
16142,riga_trol_22,1,26830445,5
16142,riga_trol_22,1,26830447,1
16142,riga_trol_22,1,26830448,4
16142,riga_trol_22,1,26830451,1
16142,riga_trol_22,0,26830472,5
16142,riga_trol_22,0,26830473,4
16142,riga_trol_22,0,26830474,1
16142,riga_trol_22,0,26830479,3
16142,riga_trol_22,0,26830488,1
16142,riga_trol_22,0,26830490,1
16142,riga_trol_22,0,26830491,1
16142,riga_trol_101,0,26830511,1
16142,riga_trol_101,0,26830513,4
16142,riga_trol_101,0,26830515,3
16142,riga_trol_101,0,26830516,1
16142,riga_trol_101,0,26830519,4
16142,riga_trol_101,0,26830522,1
16142,riga_trol_101,0,26830524,1
16142,riga_trol_101,0,26830529,1
16142,riga_trol_101,0,26830531,1
16142,riga_trol_101,0,26830533,1
16142,riga_trol_101,1,26830866,1
16142,riga_trol_101,1,26830868,1
16142,riga_trol_101,1,26830870,3
16142,riga_trol_101,1,26830871,1
16142,riga_trol_101,1,26830883,3
16142,riga_trol_101,1,26830884,1
16142,riga_trol_101,1,26830885,2
16142,riga_trol_101,1,26830887,2
16142,riga_trol_101,1,26830889,1
16142,riga_trol_101,1,26830891,1
16142,riga_trol_101,1,26830893,1
16142,riga_trol_101,1,26830899,1
16142,riga_trol_101,1,26830901,1
16142,riga_trol_101,1,26830902,1
16142,riga_trol_101,1,26830903,1
16142,riga_trol_101,1,26830904,2
16142,riga_trol_22,1,26830919,2
16142,riga_trol_22,1,26830921,3
16142,riga_trol_22,1,26830922,1
16142,riga_trol_22,1,26830924,1
16142,riga_trol_22,1,26830925,2
16142,riga_trol_22,1,26830929,7
16142,riga_trol_22,1,26830931,2
16142,riga_trol_22,1,26830933,2
16142,riga_trol_22,1,26830936,1
16142,riga_trol_22,1,26830939,2
16142,riga_trol_22,0,26830943,1
16142,riga_trol_22,0,26830945,3
16142,riga_trol_22,0,26830946,1
16142,riga_trol_22,0,26830947,1
16142,riga_trol_22,0,26830948,1
16142,riga_trol_22,0,26830949,2
16142,riga_trol_22,0,26830951,6
16142,riga_trol_22,0,26830952,1
16142,riga_trol_22,0,26830954,1
16142,riga_trol_22,0,26830956,1
16142,riga_trol_22,0,26830958,5
16142,riga_trol_22,0,26830960,1
16142,riga_trol_22,0,26830966,1
16142,riga_trol_22,1,26830985,2
16142,riga_trol_22,1,26830988,5
16142,riga_trol_22,1,26830989,4
16142,riga_trol_22,1,26830991,2
16142,riga_trol_22,0,26831014,1
16142,riga_trol_22,0,26831015,8
16142,riga_trol_22,0,26831018,1
16142,riga_trol_22,0,26831021,1
16142,riga_trol_22,0,26831024,1
16142,riga_trol_22,0,26831029,1
16142,riga_trol_22,0,26831030,1
16142,riga_trol_22,0,26831031,1
16142,riga_trol_101,0,26831052,1
16142,riga_trol_101,0,26831055,3
16142,riga_trol_101,0,26831057,2
16142,riga_trol_101,0,26831058,2
16142,riga_trol_101,0,26831060,3
16142,riga_trol_101,0,26831081,3
16142,riga_trol_101,0,26831090,1
16153,riga_trol_15,0,26830289,1
16153,riga_trol_15,0,26830292,3
16153,riga_trol_15,0,26830293,1
16153,riga_trol_15,0,26830294,1
16153,riga_trol_15,0,26830295,1
16153,riga_trol_15,0,26830296,2
16153,riga_trol_15,0,26830297,2
16153,riga_trol_15,0,26830300,1
16153,riga_trol_15,0,26830304,1
16153,riga_trol_15,0,26830309,1
16153,riga_trol_15,0,26830323,1
16153,riga_trol_15,0,26830337,1
16153,riga_trol_15,1,26830356,1
16153,riga_trol_15,1,26830357,1
16153,riga_trol_15,1,26830359,2
16153,riga_trol_15,1,26830360,2
16153,riga_trol_15,1,26830364,3
16153,riga_trol_15,1,26830365,1
16153,riga_trol_15,1,26830366,4
16153,riga_trol_15,1,26830369,1
16153,riga_trol_15,1,26830371,2
16153,riga_trol_15,1,26830372,1
16153,riga_trol_15,1,26830373,1
16153,riga_trol_15,1,26830378,1
16153,riga_trol_15,0,26830386,1
16153,riga_trol_15,0,26830387,1
16153,riga_trol_15,0,26830389,2
16153,riga_trol_15,0,26830392,5
16153,riga_trol_15,0,26830394,1
16153,riga_trol_15,1,26830424,3
16153,riga_trol_15,1,26830425,2
16153,riga_trol_15,1,26830427,10
16153,riga_trol_15,1,26830429,1
16153,riga_trol_15,1,26830430,1
